time,x,y,z
2,-0.05984,1.23303,9.93414
53,-0.09814,1.27133,9.89584
102,0.05508,1.30965,9.47446
152,-0.02153,1.30965,9.35954
202,0.13170,1.84595,9.32123
255,-1.05583,1.61610,10.70029
304,-0.59615,1.42456,10.39383
353,-0.44292,2.34393,9.66600
429,-0.44292,2.34393,9.66600
453,0.20831,3.26331,8.47847
502,-0.82599,2.65039,9.58939
552,-0.82599,2.65039,9.58939
602,-0.71106,2.68871,9.43616
653,-1.24736,1.96086,10.04907
702,-0.48122,2.26732,9.51277
756,-0.78767,2.34393,9.70430
805,-0.44292,2.72701,8.70831
853,-1.70705,3.26331,8.97647
902,-2.28166,3.22501,9.62769
953,-2.12843,3.18669,8.89986
1002,-1.09413,3.18669,9.47446
1053,-1.24736,1.34795,10.70029
1106,0.13170,2.03748,9.97246
1153,1.66399,2.30563,9.51277
1202,1.35753,2.72701,8.59340
1253,5.83948,2.42055,9.78091
1302,2.54506,2.34393,10.31721
1353,3.42612,3.56976,7.67403
1410,5.57132,0.39027,8.05710
1457,5.87778,0.81165,9.81923
1502,4.53703,0.08382,9.66600
1572,6.87376,-1.29526,7.75064
1603,6.72054,-3.86183,11.27490
1652,3.38782,1.42456,10.20230
1702,4.53703,1.76933,5.79697
1757,1.12769,3.56976,11.65797
1806,3.04305,3.03346,9.43616
1852,-2.58812,2.61209,10.08737
1903,1.47246,3.30162,10.54706
1954,-0.21307,4.14438,7.48248
2003,2.16199,3.45485,6.63972
2056,3.57935,3.76131,6.18004
2102,5.34148,1.34795,6.02681
2153,6.56731,-1.29526,8.09540
2202,4.57533,-1.29526,15.02901
2254,1.89383,-0.56741,19.08957
2303,5.83948,-0.37589,10.39383
2351,4.15396,1.27133,13.87979
2406,0.82123,2.30563,8.78493
2453,3.00475,2.91855,3.69006
2502,-0.86429,4.60406,4.11145
2553,3.04305,2.91855,11.00674
2602,0.85954,6.05974,15.45039
2652,1.85553,3.30162,15.48869
2702,7.29515,3.45485,3.72838
2753,5.64793,-2.71262,4.83928
2802,2.69829,0.12212,3.30699
2853,5.60963,-2.13802,4.87759
2902,4.72856,2.99516,17.48067
2952,0.82123,4.56575,11.73459
3004,-1.17075,-1.90817,2.23439
3052,-1.78366,-4.85782,-2.24756
3102,-7.72128,-4.51306,-6.07828
3153,-4.69501,-0.72064,-6.72949
3202,-25.18938,8.66463,-1.67294
3254,-28.10072,11.61429,2.61746
3302,-27.14305,13.10826,13.19026
3352,1.43414,11.84413,2.61746
3414,8.82744,12.18889,4.57114
3452,8.82744,12.18889,4.57114
3501,8.82744,12.18889,4.57114
3552,-19.25175,8.47310,12.80719
3601,-15.22951,-2.78923,9.39784
3652,-13.54398,-4.01506,7.02280
3702,-4.38855,-9.68454,-0.48543
3753,-2.09012,-15.73708,-6.00166
3802,-9.56003,-10.25914,-3.85646
3852,-38.02231,0.12212,-4.85245
3902,-40.78043,2.72701,-4.50768
3960,-40.78043,2.72701,-4.50768
4002,-9.59834,15.52162,6.25665
4052,-9.59834,15.52162,6.25665
4109,-9.59834,15.52162,6.25665
4166,-9.59834,15.52162,6.25665
4297,-9.59834,15.52162,6.25665
4298,-9.59834,15.52162,6.25665
4332,-9.59834,15.52162,6.25665
4356,-9.59834,15.52162,6.25665
4423,-9.59834,15.52162,6.25665
4456,-10.74756,-8.15225,0.70210
4504,-8.87050,13.87440,-0.71527
4554,-4.58009,13.68288,0.81703
4603,1.31923,5.79158,0.28073
4655,-0.25137,2.42055,-0.83018
4702,2.58336,0.42857,1.39163
4752,1.77892,4.94882,2.27271
4802,1.97044,14.75548,5.56712
4852,-2.28166,23.25969,7.29094
4902,-2.28166,23.25969,7.29094
4953,-2.28166,23.25969,7.29094
5001,-2.28166,23.25969,7.29094
5052,0.05508,-2.32954,-5.50366
5104,-7.22330,4.29761,-0.06404
5154,-7.22330,4.29761,-0.06404
5204,-7.22330,4.29761,-0.06404
5254,-7.22330,4.29761,-0.06404
5302,-0.51953,3.14839,-2.78386
5352,-0.51953,3.14839,-2.78386
5409,-0.51953,3.14839,-2.78386
5453,-0.51953,3.14839,-2.78386
5502,-0.51953,3.14839,-2.78386
5552,-0.51953,3.14839,-2.78386
5602,-2.77965,4.25929,-5.15891
5654,0.93616,-2.13802,1.62148
5702,-0.51953,-0.87387,6.06511
5752,-0.51953,-0.87387,6.06511
5806,-0.51953,-0.87387,6.06511
5853,-0.51953,-0.87387,6.06511
5903,-0.51953,-0.87387,6.06511
5952,6.26085,-5.01105,3.76668
6002,-1.09413,0.19873,2.54085
6059,-4.35025,5.90651,-1.28987
6102,10.66618,19.62050,6.25665
6157,-7.14668,25.67303,1.27672
6255,0.17000,22.30200,-2.74554
6266,0.17000,22.30200,-2.74554
6303,0.17000,22.30200,-2.74554
6400,0.17000,22.30200,-2.74554
6452,0.17000,22.30200,-2.74554
6454,0.17000,22.30200,-2.74554
6502,0.17000,22.30200,-2.74554
6553,1.47246,6.97911,0.12750
6602,1.47246,6.97911,0.12750
6652,2.23860,4.25929,1.42995
6702,5.80116,5.82990,-2.32417
6753,8.71252,17.09222,4.14975
6803,9.82343,16.63254,1.42995
6852,-5.38454,9.31586,0.74042
6902,1.66399,-5.24089,4.53282
6952,-16.64687,3.60808,3.26869
7002,2.77490,5.33189,-8.52994
7052,-12.27985,25.51981,-0.67696
7102,-13.69720,23.48953,-10.33038
7155,-13.69720,23.48953,-10.33038
7202,3.69427,-5.93042,-1.02173
7253,6.72054,-1.98479,2.73239
7303,2.92813,6.40450,-2.74554
7352,10.39804,20.96124,6.33327
7412,-2.97119,25.90288,-5.31213
7452,-3.62241,8.89447,-2.09433
7506,0.78293,-4.55136,2.23439
7552,-4.77162,0.69673,8.32524
7602,-0.05984,-0.41418,-0.90680
7652,6.06932,14.79378,-2.66893
7702,-15.99565,32.75987,-4.89075
7752,-3.58411,15.55994,7.40587
7802,7.48668,-5.89212,3.88161
7852,3.92412,-5.20259,-0.37050
7902,1.05107,5.33189,2.61746
7952,13.65414,15.02362,-4.73752
8002,-6.34222,30.04005,1.62148
8053,-1.24736,17.59021,-0.14066
8102,4.07735,-0.33757,3.34531
8151,-3.12442,-0.52911,4.41791
8202,-3.92886,-0.98880,-0.60034
8252,8.67421,9.66061,-2.09433
8302,-13.77382,25.82626,1.12349
8352,-7.45314,23.64276,-6.11658
8411,3.31120,5.21698,4.72437
8454,4.46042,-7.57764,-2.86047
8502,0.62968,0.92657,4.68605
8552,3.27289,6.78757,-2.97539
8601,-3.85225,20.80801,3.53683
8652,-0.25137,28.04808,0.20412
8702,-0.97922,6.90250,-2.01772
8753,4.38380,-7.27118,3.80499
8802,-10.97740,4.48914,3.42192
8852,5.49471,1.23303,-0.29388
8902,-11.13063,26.82225,14.18625
8952,-9.02373,23.71938,-19.10274
9002,0.78293,12.53366,2.27271
9054,7.86975,-8.07564,1.08517
9102,-0.40460,0.31366,4.64775
9152,-3.46918,7.93680,-3.66492
9202,14.76506,9.31586,1.42995
9256,-0.55783,28.35454,-0.33220
9305,-1.82198,15.52162,-6.49965
9354,6.95038,1.42456,5.10744
9423,0.59138,-1.67833,5.49051
9454,-6.80191,1.73102,-2.55402
9502,10.62788,16.36438,8.13371
9556,-13.92705,27.51178,-9.14285
9602,0.66800,15.55994,-2.63063
9653,1.43414,-0.56741,-0.79189
9702,6.14594,-1.48679,6.98448
9751,1.39584,5.94481,0.66380
9801,3.57935,3.49315,-7.84041
9852,1.74060,25.17505,-0.98341
9904,0.97446,26.97548,-3.01370
9952,-0.44292,2.26732,0.31903
10002,2.54506,-7.92241,2.19609
10052,-4.00548,2.15240,8.05710
10103,2.69829,1.00319,-3.81815
10152,5.76286,12.99335,-7.18918
10203,-17.18317,31.68727,3.72838
10252,-1.13245,18.35635,-9.37270
10302,3.57935,-1.06541,6.75464
10352,3.57935,-8.11394,-3.62662
10423,-0.74937,2.88023,2.88562
10463,15.91428,13.26149,-4.50768
10504,-4.42686,32.49173,4.87759
10552,6.14594,19.35234,-2.32417
10603,-2.97119,7.70695,1.20010
10652,3.11966,-2.78923,4.03484
10703,-4.04379,-1.67833,6.98448
10753,1.97044,4.29761,-2.82216
10802,-4.54178,25.97949,2.92392
10853,-9.90480,25.09843,-8.49164
10901,-0.97922,11.26952,-0.90680
10951,2.65997,-3.40215,4.14975
11001,6.10762,-2.94246,-3.05200
11055,-1.97520,5.10205,3.88161
11103,13.07954,15.17686,-5.58028
11152,-5.46115,27.01379,3.15376
11201,-2.89458,18.66281,-0.06404
11253,-0.02153,0.96487,4.76266
11302,5.14995,-2.90416,-2.24756
11352,-10.78586,2.65039,6.37157
11435,9.59358,2.95685,-6.76781
11452,-9.52173,34.10063,9.24461
11502,-7.72128,23.60445,-15.50186
11554,-1.59213,9.85216,4.53282
11607,7.86975,-9.07162,-3.09032
11665,-2.28166,2.53548,5.91188
11702,1.58737,2.19070,0.77872
11753,12.96461,14.98532,-4.12460
11802,-9.71326,32.33850,5.41389
11852,-1.36229,16.74745,1.31502
11901,4.49872,-2.44447,-1.17496
11954,-2.81796,4.64236,11.00674
12002,-4.12041,-3.47876,-1.40480
12052,-3.16272,7.47710,-4.12460
12102,-13.46736,34.94339,6.71634
12159,-3.43088,16.01962,-8.45332
12202,6.75885,3.91454,2.54085
12252,6.33746,-4.58968,-2.24756
12302,0.70630,-2.21463,5.18405
12353,-1.40059,1.30965,-2.32417
12401,6.79715,21.19109,-2.09433
12459,-3.39256,28.31624,-0.14066
12501,-2.85626,12.07397,-0.48543
12552,3.00475,-0.64403,4.11145
12603,1.47246,-2.29124,4.57114
12652,-8.21928,6.02142,1.88963
12702,10.20650,15.94301,-0.25558
12752,-21.35866,29.88683,-3.51169
12802,-3.66072,12.45705,0.54887
12852,5.68625,-1.33356,4.03484
12903,3.50273,-3.24892,-1.94110
12952,-3.08611,3.37823,3.46022
13003,8.06129,8.09003,-5.31213
13052,0.89784,24.10245,2.00455
13101,-1.05583,23.02985,-0.86850
13151,-2.70303,7.17064,-2.70724
13201,-0.05984,-4.39813,-3.05200
13252,-5.80592,3.87622,11.81120
13302,3.11966,-2.02309,-2.78386
13352,2.77490,17.62852,-4.62260
13403,-13.96536,29.23561,6.56311
13461,-7.22330,17.70514,-7.68718
13502,6.26085,-1.25694,3.34531
13552,9.32544,-7.38609,-6.42303
13604,0.01677,3.11008,4.83928
13653,0.78293,7.66864,-1.59633
13702,3.15797,21.99554,1.88963
13753,-2.93288,23.48953,-1.86449
13802,-6.84021,11.99736,-0.63866
13853,3.27289,-5.58566,2.11948
13903,0.82123,-4.70459,3.99652
13953,-5.34624,8.70294,2.23439
14002,9.36374,17.32207,-3.51169
14053,-16.22549,27.16702,1.96625
14102,-6.45714,13.83611,-3.09032
14153,1.43414,-0.10773,4.26468
14202,7.83145,-6.65826,-2.78386
14253,-0.78767,2.72701,3.38361
14303,14.42029,15.82808,-2.28586
14352,-7.18498,26.09442,6.18004
14402,1.08939,17.01561,-1.44310
14462,-1.36229,8.09003,3.07715
14503,4.72856,-1.14203,-0.29388
14553,-3.54579,-1.52510,5.37558
14602,0.59138,2.22902,-2.09433
14652,7.21854,17.93498,6.79295
14702,-17.06825,26.70734,-8.83640
14753,-6.07407,18.39467,-0.56204
14802,5.91609,0.39027,4.26468
14852,2.35352,-3.21062,1.46825
14902,-0.94090,-0.22266,3.26869
14952,1.20430,5.17867,-7.30411
15003,2.39183,26.05611,7.09941
15052,2.96643,23.37460,-5.08229
15102,-7.14668,12.95503,-1.21326
15152,5.26486,-2.55939,0.81703
15202,-2.62642,-4.51306,7.48248
15252,-1.47720,3.03346,-1.32819
15302,4.80518,19.31404,6.86957
15352,-12.66292,28.62270,-3.28185
15402,-7.37653,17.13052,-0.60034
15452,4.00073,5.71497,4.26468
15528,3.08136,-7.00302,-0.40881
15552,2.85152,-0.68234,2.50255
15601,0.17000,3.72299,-1.28987
15651,6.95038,18.43297,-2.43909
15702,-1.59213,30.19328,-2.13263
15752,-2.20505,13.10826,-1.32819
15802,-0.63445,1.46288,4.49452
15852,0.36154,-3.17230,1.96625
15902,-1.59213,-2.98077,-0.29388
15952,3.65596,8.35817,-1.32819
16003,-11.36047,28.50777,8.97647
16052,-10.05803,27.43517,-3.51169
16102,3.38782,9.31586,6.56311
16152,5.37979,-7.96071,-0.10234
16202,4.11565,-3.09569,3.07715
16253,-2.93288,6.02142,-2.63063
16302,11.85371,17.43698,-1.55803
16352,-2.66473,28.73761,4.26468
16402,0.55307,17.59021,-1.32819
16453,-4.00548,-3.09569,1.65979
16506,-0.13646,-4.89613,7.55910
16552,-3.58411,4.56575,-1.86449
16602,6.79715,14.67886,0.51057
16652,-6.11238,24.83028,10.12569
16702,-11.74355,23.94922,-5.04398
16751,0.17000,5.90651,4.30298
16801,5.99271,-6.58165,-0.10234
16852,4.61365,-0.95049,7.48248
16902,-3.27765,5.52344,-5.31213
16952,8.29114,17.66682,-2.01772
17002,0.01677,29.08238,1.20010
17052,-3.20103,17.16884,-4.46938
17105,0.09338,0.88826,4.57114
17152,5.22656,-6.88811,-0.17897
17202,-6.53375,-1.67833,3.65176
17252,-1.78366,7.01741,0.35735
17302,0.05508,29.73360,5.75865
17352,-10.70924,30.26990,-4.43106
17402,3.57935,6.94080,3.23038
17452,2.46844,-7.84579,-2.89877
17509,2.85152,1.15642,3.38361
17552,-0.48122,0.77335,-1.48141
17602,12.00694,15.82808,-0.48543
17652,-0.17476,28.54608,2.38762
17702,-2.74135,19.81203,0.31903
17752,2.27690,5.63835,2.88562
17802,1.85553,-5.27921,-1.74956
17852,-0.28969,-2.13802,6.02681
17902,-2.93288,5.06375,-0.86850
17954,1.51076,22.99153,6.71634
18003,-15.03796,29.15900,-2.20924
18053,-1.40059,14.21918,5.37558
18102,5.22656,-7.84579,-1.97940
18152,2.16199,-3.13400,1.00856
18202,-0.74937,0.58180,-1.06003
18253,9.17221,9.16263,1.69809
18302,-0.32799,25.32828,3.07715
18352,-1.09413,26.13272,1.20010
18402,1.51076,11.03967,6.79295
18452,-3.39256,-9.60793,1.31502
18512,-4.15871,-1.52510,2.50255
18553,4.15396,8.24326,2.65578
18602,-2.39658,17.47530,0.85533
18652,-14.38673,38.12289,11.46643
18702,7.44838,7.20895,4.53282
18752,3.57935,-9.72284,-5.38875
18802,2.04706,3.64638,3.30699
18852,-1.74536,3.33992,-2.59232
18902,11.89201,17.97328,2.57916
18952,3.42612,21.84232,-4.54599
19003,-1.86028,17.51360,3.99652
19053,0.43816,-2.06140,-1.82617
19104,0.74461,0.81165,7.36755
19154,-6.41884,-1.14203,-0.02573
19203,8.63591,6.02142,4.34129
19252,-0.71106,21.61247,6.60141
19302,-11.78185,32.37680,2.61746
19352,0.78293,12.03566,6.10342
19402,-1.24736,-7.99902,0.43396
19453,4.07735,-3.21062,0.20412
19510,-2.20505,2.30563,0.16580
19552,18.55748,13.72118,-0.79189
19602,-7.52975,29.31223,1.23840
19653,4.88179,23.37460,8.70831
19702,-0.94090,-0.79726,-1.94110
19752,2.65997,-2.90416,5.14574
19802,-8.79388,-2.09970,-0.10234
19852,1.54907,6.28958,1.88963
19902,4.03903,19.62050,4.99251
19952,-18.06424,38.12289,1.20010
20002,-0.17476,16.13454,2.65578
20053,5.83948,-10.91037,-4.69922
20102,1.16600,1.38626,1.81302
20152,0.62968,0.12212,-1.25157
20203,16.71873,16.24947,0.70210
20252,-6.80191,18.66281,-2.09433
20301,7.18022,30.61467,8.40186
20351,1.35753,-0.33757,0.85533
20402,-0.13646,-1.94647,5.06912
20453,-3.08611,-2.98077,0.12750
20509,2.73659,9.69893,1.92793
20554,-1.20906,20.92294,-1.48141
20602,-13.85043,33.21956,4.80098
20652,-2.39658,12.22720,3.99652
20702,4.42210,-4.51306,0.43396
20752,3.73257,0.19873,2.92392
20801,0.93616,1.57779,0.58719
20851,10.58957,10.23523,-2.70724
20902,-10.82417,26.82225,2.11948
20952,2.92813,22.30200,3.88161
21002,1.28091,3.99115,1.50656
21052,0.13170,-2.82755,3.03885
21101,-5.00146,-2.13802,3.99652
21152,1.47246,3.22501,-1.06003
21202,4.99672,17.66682,7.90387
21254,-20.66913,25.21335,2.23439
21302,-2.47319,18.89265,3.00053
21352,4.99672,0.77335,3.00053
21402,6.06932,-4.01506,-1.51971
21452,2.16199,-0.75896,-0.17897
21516,-0.90260,2.76532,-1.78787
21552,6.87376,25.55812,1.12349
21602,-3.20103,24.48552,-4.20122
21653,-1.09413,14.44902,3.00053
21702,-0.05984,1.27133,6.52480
21752,5.53302,-8.07564,-4.77583
21802,-8.83220,0.73503,5.75865
21852,7.56329,10.88644,1.42995
21902,-8.75558,26.01781,6.29495
21952,-3.58411,23.87260,5.37558
22002,1.39584,8.35817,4.91589
22052,-0.55783,-6.50504,-2.17094
22103,4.92010,0.73503,2.88562
22152,-1.70705,1.42456,-2.36247
22202,10.89603,13.18488,3.03885
22253,-3.73734,31.41913,2.73239
22302,-1.40059,18.12651,0.47226
22354,1.85553,2.99516,2.19609
22402,0.09338,-3.78522,1.92793
22452,-1.66875,-1.10371,1.65979
22502,2.77490,7.66864,2.08116
22561,1.16600,17.28375,3.00053
22602,-14.76982,25.21335,0.89365
22651,-4.08209,17.97328,-0.90680
22702,2.43013,-1.83156,-0.44711
22752,5.26486,-2.98077,0.81703
22802,0.13170,4.60406,1.39163
22852,13.23277,15.48332,3.23038
22902,-7.87451,25.94119,2.61746
22953,-2.31996,19.46727,1.69809
23002,2.50674,4.87221,2.04286
23053,1.70230,-3.28723,1.31502
23102,-4.04379,-1.79324,3.84329
23152,2.46844,8.05171,3.49854
23202,0.74461,22.68507,4.53282
23253,-12.66292,27.89485,-1.17496
23302,-1.74536,13.14658,-1.40480
23352,2.54506,0.00720,0.81703
23402,5.37979,-1.98479,2.23439
23452,2.31522,-0.56741,-2.17094
23502,2.00876,8.09003,-0.14066
23562,-4.27364,26.28595,0.81703
23602,-1.63043,23.60445,3.15376
23653,-1.40059,7.28557,3.03885
23702,2.92813,-6.96472,0.08919
23753,-4.88655,-2.44447,5.06912
23802,-0.48122,5.52344,1.73640
23853,0.66800,23.41292,5.33728
23902,-10.93909,28.77592,1.35333
23952,-3.43088,17.66682,4.60944
24002,0.43816,-1.25694,-0.94511
24052,7.06531,-5.66228,-0.83018
24102,0.24661,2.11409,0.12750
24152,1.20430,4.06776,-0.17897
24202,-3.73734,35.93938,5.14574
24253,-8.18097,15.21516,-4.43106
24302,1.24261,13.95102,4.72437
24352,3.27289,-1.79324,-2.78386
24403,2.20029,-4.32152,2.11948
24452,-4.80994,1.15642,3.65176
24503,4.46042,23.10646,6.10342
24552,-14.80812,27.20532,-0.02573
24609,-3.35426,17.97328,2.19609
24652,-0.48122,4.71898,3.15376
24702,4.88179,-4.81952,0.39565
24752,5.72455,-1.98479,-3.58830
24802,0.13170,7.24725,1.08517
24854,-11.01570,34.67523,6.90787
24902,-5.11639,21.42093,1.92793
24952,1.28091,8.93279,4.83928
25002,5.68625,-4.55136,-3.43507
25052,1.39584,-5.58566,3.95822
25102,-0.94090,5.33189,3.38361
25152,-1.32397,28.35454,11.84950
25202,-8.98543,26.47749,4.14975
25253,-1.20906,13.52965,2.15778
25302,0.93616,1.11810,2.38762
25353,3.46443,-4.58968,-0.06404
25403,5.95439,-1.71663,-1.17496
25453,-1.51552,5.14037,1.23840
25502,5.41809,26.28595,-5.15891
25552,-9.94310,23.98752,-3.32016
25610,2.00876,15.02362,3.15376
25652,2.16199,1.69272,0.77872
25702,1.08939,-5.24089,5.75865
25752,-4.92485,-2.13802,-0.63866
25801,7.94637,16.24947,7.86555
25852,-19.94128,26.20934,-0.25558
25903,-2.85626,25.44319,3.07715
25952,-1.70705,10.57999,6.33327
26002,2.62167,-3.86183,-0.29388
26052,6.26085,-3.78522,-0.79189
26102,-0.63445,1.00319,-1.13664
26153,10.35973,15.78978,0.85533
26202,-10.47940,26.17104,-4.00969
26252,0.93616,20.34833,3.88161
26302,5.03502,2.80362,4.30298
26353,0.78293,-0.91219,4.18806
26402,-5.15469,-2.32954,1.42995
26452,3.77089,6.51942,0.77872
26502,-1.86028,23.52783,3.42192
26552,-14.31012,25.97949,4.64775
26609,-1.01752,13.75949,2.69408
26653,4.34549,0.92657,2.31100
26702,3.15797,-2.48277,0.47226
26753,3.42612,-2.36786,-1.17496
26802,1.77892,5.90651,0.85533
26852,-0.67276,30.34653,8.28694
26902,-0.97922,23.06815,0.66380
26952,2.65997,11.38445,3.26869
27002,-2.28166,-4.47475,-1.02173
27052,0.97446,-3.70860,4.49452
27102,-2.35828,2.91855,-0.63866
27152,1.08939,22.72339,5.37558
27202,-10.70924,25.71135,4.99251
27252,-2.24335,20.19510,2.96223
27303,2.31522,1.80763,1.58318
27352,6.72054,-3.63199,0.39565
27402,2.16199,-1.41017,-0.40881
27452,1.39584,2.65039,-0.21727
27502,-1.36229,24.60043,7.29094
27552,-0.40460,28.04808,2.23439
27612,1.93214,10.92476,2.23439
27652,2.12367,-0.68234,1.77470
27702,-0.67276,-3.55537,0.97026
27752,-5.15469,0.46689,2.46423
27802,5.99271,11.99736,6.56311
27852,-3.89056,25.17505,6.02681
27902,-1.63043,26.86057,1.81302
27952,-1.89859,8.66463,4.57114
28002,2.81320,-5.01105,-1.59633
28052,6.10762,-0.64403,1.65979
28103,0.82123,-1.06541,-2.09433
28152,7.29515,9.31586,1.58318
28202,-9.36850,27.51178,5.22235
28251,1.05107,21.49754,2.38762
28302,2.65997,6.63434,3.57515
28352,-3.54579,-1.75494,-1.21326
28402,2.96643,-2.48277,5.98849
28452,-2.01350,-0.68234,-2.63063
28502,1.54907,21.15279,6.86957
28552,-11.74355,25.71135,-1.13664
28602,-3.69902,21.76570,6.37157
28662,2.62167,7.17064,-0.14066
28701,3.23459,-3.28723,3.53683
28752,4.72856,-2.09970,-1.17496
28802,-0.05984,3.14839,0.31903
28852,6.26085,13.22319,4.18806
28902,-7.26160,21.19109,-3.43507
28952,-0.63445,23.91090,1.88963
29002,2.08537,4.83391,0.35735
29052,1.31923,-4.55136,3.30699
29104,-5.69099,-0.79726,0.05089
29152,5.72455,3.11008,1.27672
29202,0.13170,17.62852,7.55910
29256,-10.55602,25.94119,-1.55803
29302,-2.70303,19.39066,2.84731
29352,3.80919,4.98714,0.20412
29402,0.28493,-4.28322,1.81302
29454,2.65997,-1.90817,-1.06003
29502,2.54506,6.94080,1.20010
29553,-5.11639,25.90288,5.03082
29602,-3.12442,24.56213,2.50255
29662,-0.05984,12.99335,4.64775
29702,0.47646,-0.79726,-1.78787
29752,2.00876,-2.55939,3.99652
29802,-4.92485,-1.60172,-0.86850
29852,6.91208,12.41873,5.22235
29903,-8.02774,17.97328,1.35333
29952,-12.05000,28.81422,4.80098
30002,1.05107,8.97108,2.84731
30052,2.62167,-1.71663,1.88963
30102,5.30318,-4.32152,-0.52373
30153,-1.93689,-0.75896,-1.51971
30202,8.06129,15.44501,1.23840
30252,-5.42285,27.74162,2.80901
30302,0.36154,22.64677,1.62148
30352,2.23860,4.64236,4.07314
30402,2.35352,-3.97676,1.12349
30453,-0.40460,-2.40616,3.26869
30503,-1.70705,2.99516,2.08116
30552,7.67822,19.12250,6.79295
30602,-18.33238,26.17104,2.00455
30663,-1.74536,18.77774,3.46022
30702,2.77490,2.95685,2.23439
