time,x,y,z
30752,1.01277,-4.47475,-0.71527
30802,5.03502,-1.90817,1.92793
30853,0.13170,2.76532,-4.54599
30902,3.61766,23.45122,1.46825
30952,-2.62642,26.13272,-1.17496
31003,0.36154,15.90469,2.23439
31052,0.51477,2.22902,4.37959
31102,1.35753,-4.51306,4.11145
31153,-2.43489,-1.33356,2.19609
31202,5.95439,9.50739,3.80499
31252,-4.69501,22.60846,3.53683
31302,-12.50969,29.46545,5.56712
31352,-1.20906,11.38445,4.60944
31402,4.72856,-5.12598,-0.10234
31452,4.92010,-4.51306,1.12349
31502,2.16199,0.50519,-1.94110
31552,5.03502,14.37241,1.73640
31603,-4.46516,23.83429,2.77069
31667,0.78293,23.48953,-0.60034
31702,-0.44292,7.51541,3.76668
31753,0.74461,-5.54735,2.57916
31802,0.66800,-1.25694,4.53282
31852,-5.34624,2.80362,0.89365
31902,4.11565,23.02985,6.40988
31952,-11.09232,24.10245,0.12750
32002,-3.81395,13.68288,4.07314
32052,1.31923,2.72701,-1.90279
32103,3.42612,-4.05338,0.12750
32152,3.88580,0.12212,-1.17496
32202,0.62968,4.98714,0.05089
32251,2.85152,23.37460,-0.14066
32303,-5.80592,28.77592,0.43396
32352,-0.09814,10.50337,0.89365
32402,0.24661,-0.22266,2.57916
32452,2.54506,-4.35983,0.31903
32503,-5.19301,0.27534,1.04688
32552,8.09959,19.88864,6.29495
32602,-10.32617,24.94521,-1.40480
32652,-5.46115,21.03786,1.85132
32713,6.26085,6.67265,3.46022
32752,-1.05583,-2.63600,-2.43909
32802,6.33746,-2.52109,0.51057
32853,-2.66473,0.08382,-1.44310
32902,7.94637,12.03566,1.50656
32952,-8.06606,32.49173,3.03885
33002,0.97446,18.70113,-2.17094
33053,2.58336,5.63835,3.42192
33103,3.00475,-4.35983,0.47226
33153,-3.62241,-0.29927,7.82726
33202,0.24661,6.55772,5.49051
33252,2.85152,27.85655,7.59741
33302,-13.73552,21.42093,0.62549
33353,3.11966,11.95905,5.52881
33402,2.43013,-2.63600,-1.90279
33452,4.57533,-1.21864,-0.17897
33502,1.74060,1.27133,0.74042
33553,1.20430,11.26952,1.81302
33603,-1.24736,25.51981,-0.67696
33653,-1.70705,24.90689,1.39163
33712,0.24661,6.59604,3.53683
33752,0.47646,-3.74692,3.53683
33802,1.51076,-2.09970,3.99652
33852,-5.38454,2.38225,0.31903
33903,5.68625,20.92294,7.63571
33952,-14.46336,24.90689,-1.32819
34002,-4.27364,19.27573,2.88562
34053,2.69829,6.82588,5.72035
34103,2.88982,-7.07964,-1.97940
34153,7.44838,-2.78923,0.70210
34202,-1.17075,3.95284,-3.20523
34253,4.19226,22.60846,4.72437
34302,-4.69501,26.97548,-1.44310
34353,1.51076,15.13855,-0.48543
34403,-0.25137,-0.91219,2.96223
34452,3.34950,-3.40215,3.11546
34502,-4.00548,1.84595,1.73640
34552,0.24661,5.67667,2.19609
34602,-0.36630,26.20934,6.40988
34652,-13.35245,22.91492,-4.85245
34719,0.13170,14.71716,3.61345
34753,2.12367,-2.21463,-0.14066
34802,3.46443,-5.31750,1.23840
34853,2.54506,0.12212,-1.82617
34903,7.94637,13.14658,1.00856
34952,-3.96718,27.62671,2.77069
35002,2.96643,24.86859,1.23840
35052,-0.48122,4.94882,2.50255
35102,1.77892,-4.74290,1.73640
35152,2.20029,-0.64403,5.33728
35203,-5.42285,1.27133,-1.94110
35252,6.18423,19.50557,9.97246
35302,-15.15289,28.81422,-1.97940
35353,-6.34222,17.43698,1.96625
35402,5.83948,3.64638,7.67403
35453,5.14995,-8.45871,-4.16292
35503,4.57533,-1.37187,3.34531
35552,-0.05984,6.13635,-2.36247
35602,1.35753,23.64276,6.33327
35653,-0.86429,23.79599,-5.08229
35702,0.70630,14.48732,2.27271
35762,-0.59615,0.54350,-0.10234
35802,3.61766,-3.78522,3.03885
35853,-7.07007,1.53949,1.39163
35903,5.87778,9.62231,4.41791
35952,-4.15871,24.29398,1.58318
36002,-12.35646,22.64677,2.04286
36052,2.77490,12.03566,5.60542
36102,3.61766,-3.93845,0.31903
36155,5.07333,-5.24089,-0.83018
36206,-0.71106,4.37422,-1.67294
36253,7.18022,16.55592,2.69408
36303,-3.62241,22.18707,1.81302
36353,1.51076,26.05611,-0.37050
36403,-2.85626,4.33591,1.04688
36452,2.00876,-4.89613,0.31903
36502,-3.54579,-0.60573,9.43616
36553,3.38782,3.83792,0.97026
36602,-0.82599,22.03384,5.79697
36653,-13.73552,26.43918,-2.97539
36702,-1.97520,18.81604,3.72838
36765,2.62167,1.34795,-0.14066
36806,1.62569,-4.32152,-1.86449
36853,5.41809,-1.25694,0.70210
36902,0.36154,5.37021,-2.13263
36952,4.46042,23.33630,2.77069
37003,-3.00949,24.29398,-1.90279
37052,0.20831,15.98131,4.37959
37103,-0.67276,0.23705,-1.32819
37153,2.43013,-3.21062,3.03885
37203,-5.57608,-0.83557,0.51057
37252,3.84750,11.80582,5.95020
37303,-3.77563,22.07216,0.81703
37353,-10.59433,25.97949,3.61345
37402,1.35753,9.46909,6.14172
37452,3.42612,-3.36385,-0.37050
37502,2.69829,-0.98880,1.39163
37553,0.39984,2.76532,-2.86047
37602,6.79715,12.30382,3.46022
37652,0.89784,23.41292,5.60542
37702,0.05508,23.10646,0.16580
37764,1.24261,6.90250,4.14975
37801,0.36154,-3.90015,2.08116
37853,-1.51552,-1.02710,4.49452
37903,0.93616,4.83391,2.38762
37953,3.46443,20.99956,5.26067
38003,-12.81615,27.05209,2.31100
38056,-1.70705,13.95102,3.49854
38102,3.19627,-0.91219,0.58719
38153,4.80518,-2.86584,0.31903
38202,2.77490,0.04550,0.24242
38254,1.05107,5.98312,-1.67294
38302,4.46042,18.35635,0.24242
38353,-3.27765,26.89886,-1.86449
38403,-1.13245,15.82808,1.46825
38453,-0.44292,0.62012,2.08116
38502,1.47246,-4.24490,2.69408
38553,-3.16272,0.65842,1.42995
38603,2.65997,11.07799,2.50255
38653,-0.97922,24.67705,4.72437
38703,-13.04599,23.29799,-1.36649
38763,2.43013,10.35014,4.83928
38802,3.57935,-5.31750,-1.44310
38852,3.15797,-1.37187,0.89365
38902,-0.63445,1.23303,-1.13664
38953,8.52098,10.77153,-0.63866
39002,-2.35828,24.94521,1.20010
39052,-0.09814,27.16702,1.08517
39102,1.62569,5.63835,2.31100
39153,-2.20505,-3.28723,4.49452
39203,-0.17476,-0.60573,2.77069
39252,2.35352,1.23303,0.08919
39302,0.39984,19.39066,7.13771
39353,-13.39075,23.75768,-2.32417
39403,-3.77563,18.31805,0.28073
39452,3.00475,4.64236,1.81302
39502,-1.55382,-2.55939,2.11948
39555,7.56329,-0.64403,-3.16693
39602,-2.85626,4.48914,1.42995
39652,5.76286,18.12651,0.51057
39702,-0.25137,24.37059,0.97026
39761,-6.53375,15.63655,-0.56204
39802,1.35753,2.72701,1.27672
39853,3.54105,-1.33356,2.57916
39903,-3.54579,0.42857,1.62148
39953,7.02699,14.25748,9.62769
40002,-18.83038,20.80801,0.62549
40052,1.93214,20.73140,1.35333
40102,0.55307,7.93680,0.35735
40153,0.62968,-0.33757,0.12750
40203,4.15396,-0.41418,0.70210
40252,-1.13245,2.26732,-1.71126
40303,6.26085,13.95102,0.85533
40352,-3.77563,21.68909,1.77470
40402,-3.23933,24.21736,4.57114
40453,1.74060,5.79158,5.03082
40502,-3.31595,-0.91219,3.03885
40553,-1.93689,-2.67432,4.18806
40602,3.31120,5.25528,1.46825
40653,-0.40460,16.13454,5.83527
40702,-11.70523,28.43115,7.59741
40752,-4.61839,18.47128,1.85132
40814,3.73257,1.38626,4.91589
40852,4.92010,-5.77719,-1.63464
40902,1.05107,0.62012,1.08517
40952,-3.16272,4.25929,0.39565
41003,0.55307,26.13272,8.59340
41053,0.05508,18.27974,-2.24756
41103,5.18825,16.40269,-2.20924
41153,1.05107,3.53146,1.96625
41203,-4.12041,-5.35582,6.02681
41253,-5.69099,-0.33757,-0.44711
41303,4.30719,7.59203,1.42995
41352,-9.40680,23.37460,3.15376
41402,-8.75558,25.17505,-3.16693
41452,0.20831,9.00940,0.81703
41501,-1.59213,-1.64001,3.30699
41552,6.26085,1.27133,2.38762
41603,1.12769,-0.60573,-2.43909
41652,0.62968,16.74745,4.14975
41703,3.04305,20.34833,-2.78386
41753,-1.01752,25.25166,3.99652
41818,2.31522,3.11008,2.73239
41852,-1.66875,-3.70860,3.80499
41902,-4.73332,0.23705,3.49854
41952,2.08537,6.55772,0.01257
42002,9.36374,16.40269,6.21834
42053,-19.51991,29.69530,9.16800
42102,-2.70303,17.13052,3.46022
42152,4.99672,1.65440,4.99251
42202,1.89383,-5.89212,0.58719
42254,4.03903,0.16043,-1.25157
42303,5.26486,2.99516,0.58719
42353,-6.03577,23.06815,5.56712
42403,-1.09413,25.78796,2.00455
42453,2.50674,14.87039,1.42995
42503,3.27289,2.34393,3.46022
42553,0.97446,-6.81149,-1.78787
42602,-8.75558,1.07980,4.72437
42652,12.16017,4.94882,1.31502
42703,-7.22330,36.74382,15.60362
42752,-2.62642,18.20313,2.84731
42802,4.72856,5.52344,1.08517
42864,-1.01752,2.68871,4.30298
42902,5.22656,-3.05739,-1.48141
42952,-1.05583,-1.98479,-0.14066
43003,12.84970,10.96306,1.69809
43053,-9.13866,28.27792,5.26067
43102,-2.16673,24.25568,4.03484
43153,0.89784,6.86418,2.77069
43203,2.12367,-4.47475,1.50656
43253,2.81320,-3.63199,5.33728
43302,-7.03175,1.61610,1.58318
43353,6.06932,25.28996,7.25264
43402,-14.61659,26.82225,2.92392
43453,-4.19702,17.62852,2.69408
43503,5.22656,-1.83156,-1.59633
43552,4.69026,-6.46672,0.47226
43602,1.93214,2.34393,0.08919
43652,-0.82599,5.29359,1.27672
43702,5.18825,21.53586,2.46423
43752,-0.86429,28.39285,0.93195
43802,-1.24736,7.28557,4.18806
43863,-1.70705,0.42857,1.88963
43902,1.28091,1.57779,4.83928
43952,-0.55783,0.73503,-0.56204
44002,9.05728,16.74745,7.90387
44053,-6.34222,26.28595,1.96625
44103,-6.87852,20.99956,0.16580
44153,0.05508,10.65660,2.31100
44202,1.24261,-1.83156,4.68605
44252,5.60963,-5.93042,-1.59633
44301,1.16600,-0.10773,-2.09433
44353,10.70450,13.79779,-1.63464
44402,-5.30792,29.00577,4.34129
44452,-0.48122,19.58218,4.07314
44504,5.03502,6.02142,5.22235
44552,-1.13245,-3.74692,0.93195
44602,-1.32397,0.23705,4.14975
44653,1.51076,3.64638,2.38762
44702,4.69026,18.89265,6.33327
44752,-15.45935,27.05209,7.86555
44803,-0.74937,14.98532,0.01257
44865,-0.17476,8.35817,0.31903
44903,1.51076,-2.29124,5.60542
44952,5.18825,-3.90015,-1.28987
45002,0.24661,1.80763,-1.28987
45052,1.28091,25.67303,0.97026
45102,-0.63445,23.25969,-1.17496
45152,-3.46918,17.55191,3.23038
45203,-0.32799,1.96086,0.85533
45252,2.54506,-4.47475,1.12349
45302,-1.93689,1.42456,4.91589
45352,-0.94090,7.47710,2.54085
45403,0.62968,22.45523,-1.36649
45453,-11.82016,28.00978,0.70210
45503,-0.78767,15.36839,5.52881
45553,4.80518,-5.54735,-0.63866
45604,5.72455,-4.47475,1.31502
45655,-1.24736,0.12212,-0.90680
45702,4.80518,14.21918,0.47226
45752,-1.51552,18.04990,-0.71527
45802,1.24261,30.69128,-0.37050
45852,0.93616,9.77554,7.59741
45921,2.04706,-10.02930,-4.69922
45952,-1.63043,1.80763,7.21432
46002,0.36154,5.17867,2.77069
46053,1.51076,12.57196,5.72035
46103,-9.13866,28.00978,-2.13263
46153,-6.68698,18.39467,2.54085
46203,1.24261,3.18669,-2.13263
46253,-0.59615,-0.98880,3.99652
46302,6.95038,-1.48679,-0.14066
46352,-1.47720,1.50117,-0.98341
46402,10.09158,14.83209,0.35735
46452,-2.97119,23.29799,0.54887
46502,-0.63445,22.18707,-0.02573
46553,0.51477,5.90651,2.42593
46604,2.58336,-4.35983,4.18806
46652,1.05107,-2.17632,3.57515
46702,-3.92886,2.15240,0.12750
46752,1.70230,19.19911,3.57515
46802,-8.75558,31.99373,-0.02573
46853,-9.52173,18.93097,1.58318
46912,6.10762,0.77335,3.88161
46952,4.34549,-4.97275,-0.67696
47002,4.07735,-2.52109,-1.09834
47053,2.85152,8.70294,3.69006
47102,1.39584,23.37460,5.79697
47153,0.59138,28.89084,-0.25558
47202,3.15797,10.08200,2.96223
47254,-0.05984,-1.67833,-0.44711
47301,3.19627,-2.06140,3.91991
47352,-7.68298,-0.49080,0.97026
47402,5.30318,11.84413,6.71634
47453,-3.96718,22.83830,4.22636
47503,-7.95113,29.08238,3.07715
47552,3.23459,8.62633,4.72437
47602,2.88982,-5.01105,-3.28185
47652,5.22656,-0.49080,2.88562
47702,-1.13245,-0.64403,-1.82617
47752,6.45239,8.70294,0.08919
47802,-0.44292,27.74162,7.32925
47853,-2.97119,22.57016,0.01257
47919,2.73659,9.12431,0.70210
47953,-1.47720,-4.20660,2.92392
48002,2.54506,-1.21864,3.53683
48053,-6.99345,2.57378,0.43396
48103,3.77089,16.09624,6.52480
48153,-10.13464,29.31223,6.67802
48202,-10.63263,17.59021,1.08517
48252,3.54105,4.10606,7.48248
48302,6.29916,-3.09569,-0.14066
48353,6.18423,-0.95049,1.04688
48402,-2.35828,1.11810,-2.40079
48453,11.04926,17.47530,0.12750
48502,-5.26962,24.10245,-1.63464
48552,0.85954,16.97729,-0.40881
48603,1.05107,7.51541,0.47226
48654,3.61766,-4.85782,3.88161
48703,-3.54579,-1.67833,3.61345
48752,1.66399,10.35014,3.65176
48802,-1.43890,20.42494,0.81703
48854,-14.19521,32.56834,5.56712
48902,1.05107,12.72519,3.69006
48964,8.55930,-5.54735,-1.67294
49002,5.72455,-1.90817,-0.10234
49052,-1.51552,1.07980,0.08919
49102,4.80518,8.09003,2.69408
49153,-3.69902,25.94119,4.99251
49203,1.97044,26.32426,-0.02573
49254,1.05107,12.15059,0.51057
49302,1.74060,-3.36385,-0.67696
49352,1.31923,-1.90817,5.10744
49402,-6.30391,-0.06941,-1.86449
49453,6.37578,13.29980,5.64374
49502,-7.95113,25.44319,1.62148
49553,-6.72530,23.91090,-0.10234
49602,2.88982,8.62633,4.76266
49652,2.00876,-5.89212,-0.21727
49703,4.92010,-0.95049,2.19609
49752,-0.78767,0.31366,-3.55000
49803,7.29515,14.06595,2.27271
49853,-4.08209,23.60445,-2.32417
49902,1.66399,24.52382,1.35333
49952,0.43816,8.54971,3.19208
50010,1.62569,-7.19456,2.38762
50052,3.96242,-2.06140,3.07715
50102,-6.15068,3.60808,1.73640
50153,2.39183,19.73541,4.45621
50202,-14.00366,27.12871,3.07715
50251,-1.55382,21.30602,-0.25558
50301,3.57935,5.44682,2.15778
50353,5.37979,-7.07964,-0.67696
50401,2.88982,0.62012,2.23439
50452,-0.55783,1.30965,-2.43909
50501,6.49069,22.72339,1.00856
50552,-3.00949,18.12651,-1.55803
50601,-2.16673,21.11447,1.50656
50652,1.35753,7.51541,2.11948
50702,-0.13646,-6.96472,0.47226
50752,0.43816,-1.44849,7.02280
50802,-0.36630,6.13635,-1.21326
50856,1.01277,21.84232,7.44417
50902,-8.14267,23.79599,-5.38875
50952,-5.99745,19.39066,2.00455
51002,1.93214,5.40851,4.91589
51059,3.46443,-4.01506,-0.14066
51101,4.26888,-1.37187,-0.37050
51153,-0.51953,5.40851,-1.02173
51203,-3.81395,33.94740,9.62769
51252,-1.47720,20.19510,-4.00969
51303,-0.67276,10.15862,3.30699
51353,-0.78767,-1.71663,-0.37050
51402,2.85152,-2.63600,5.29897
51453,-5.84422,2.91855,0.66380
51502,8.78914,23.41292,7.09941
51553,-15.76581,25.32828,-9.18117
51602,-0.25137,14.29579,4.26468
51652,0.93616,1.27133,-0.10234
51702,8.09959,-1.75494,0.77872
51752,2.58336,4.37422,0.54887
51802,2.23860,20.88463,0.54887
51853,2.46844,18.77774,-1.82617
51902,-2.39658,20.00357,8.44017
51952,0.43816,5.37021,2.69408
52003,0.89784,-3.74692,-0.48543
52064,1.35753,-3.05739,2.50255
52103,-2.16673,-0.68234,2.80901
52153,-1.63043,6.63434,2.73239
52202,5.14995,30.84451,5.37558
52252,-13.85043,28.27792,0.97026
52302,3.00475,9.77554,2.88562
52352,2.85152,-3.44046,-1.25157
52402,5.68625,-0.98880,2.92392
52452,-0.17476,4.02945,-2.51570
52502,7.18022,26.09442,6.02681
52552,-1.93689,20.34833,-0.29388
52603,1.85553,14.71716,3.42192
52653,0.32323,5.56174,2.42593
52702,1.43414,-5.89212,0.39565
52753,-0.55783,-0.72064,6.25665
52802,-1.47720,8.62633,5.18405
52852,2.77490,24.90689,9.20631
52902,-12.39476,17.93498,-2.55402
52952,-1.70705,12.64857,0.66380
53003,5.68625,-1.37187,-0.83018
53067,4.53703,-2.25293,3.99652
53102,1.08939,-0.22266,1.88963
53153,7.33345,13.98933,3.30699
53203,-9.02373,24.40891,1.50656
53252,0.55307,22.14877,-0.71527
53302,0.17000,9.08601,2.96223
53353,-0.13646,-3.01907,2.54085
53402,1.97044,-3.36385,3.76668
53453,-5.42285,1.42456,1.08517
53502,4.72856,11.38445,3.53683
53552,-8.06606,22.64677,9.58939
53602,-8.79388,29.69530,3.03885
53652,2.46844,7.13234,0.97026
53702,4.07735,-6.39011,-0.17897
53753,4.57533,-1.44849,1.04688
53803,-0.63445,3.68469,-1.09834
53854,9.44035,16.40269,0.70210
53902,0.20831,23.83429,0.01257
53952,-2.66473,18.43297,3.03885
54002,0.28493,6.21297,3.26869
54059,1.05107,-4.81952,2.31100
54102,-2.39658,-2.52109,3.57515
54152,0.47646,7.13234,0.97026
54202,3.00475,24.71536,5.75865
54252,-15.19119,26.43918,-2.24756
54302,-0.71106,15.67485,3.69006
54353,3.80919,-1.86986,-0.71527
54403,6.10762,-3.51707,1.04688
54452,4.49872,0.39027,0.31903
54503,3.77089,9.69893,1.50656
54552,-1.74536,23.02985,2.04286
54603,1.12769,26.40088,-1.32819
54652,-1.89859,11.57597,2.46423
54702,-0.67276,-0.79726,0.31903
54753,3.00475,-5.16428,2.96223
54802,-4.19702,2.03748,1.69809
54852,5.91609,16.47931,2.38762
54903,-3.04781,24.06413,3.88161
54953,-9.36850,18.50958,1.00856
55003,3.27289,9.27754,4.41791
55067,1.54907,-2.25293,-1.40480
55102,5.14995,-3.63199,1.27672
55152,1.93214,1.96086,-0.14066
55202,3.54105,8.93279,-2.28586
55253,-0.21307,27.16702,6.06511
55302,-2.74135,21.91893,0.05089
55352,-1.36229,11.07799,1.42995
55402,-0.02153,-1.29526,2.50255
55452,2.43013,-5.35582,1.20010
55502,-2.89458,3.83792,1.92793
55553,3.04305,26.40088,5.91188
55603,-17.41301,21.95723,-3.66492
55653,-3.43088,15.94301,1.35333
55703,2.39183,2.80362,0.66380
55753,4.84349,-4.85782,0.39565
55802,5.57132,-2.44447,-1.06003
55853,-1.66875,6.67265,2.38762
55903,5.30318,17.74344,-2.20924
55953,-5.15469,23.94922,-0.98341
56002,-5.34624,19.69711,-5.00568
56051,-2.09012,7.20895,-6.19319
56113,-6.45714,0.81165,-1.09834
56153,-7.49144,1.42456,3.61345
56201,-0.48122,4.56575,8.17201
56251,-2.12843,4.79559,21.04324
56302,0.32323,8.74124,11.61966
56352,2.85152,4.64236,12.15596
56403,7.41006,-0.06941,2.38762
56453,5.80116,0.23705,3.15376
56502,5.45641,2.99516,8.36356
56553,4.57533,3.56976,12.57735
56602,4.92010,10.31184,11.38982
56652,0.09338,4.71898,16.06331
56703,-2.51151,3.03346,9.85753
56753,-8.41081,3.91454,3.03885
56803,-2.62642,0.12212,5.33728
56853,-0.44292,1.76933,4.72437
56903,-10.09633,13.45303,7.55910
56953,-3.27765,10.88644,7.44417
57002,-1.82198,9.43077,11.88782
57053,1.89383,7.13234,2.00455
57127,4.07735,1.38626,4.87759
57152,6.49069,1.15642,2.19609
57202,6.37578,4.94882,9.24461
57252,4.72856,1.84595,19.62587
57302,1.74060,5.86819,22.07753
57353,-1.05583,4.64236,20.04726
57402,-1.51552,3.03346,10.58537
57452,-0.48122,0.69673,9.24461
57504,-1.36229,1.57779,2.57916
57551,-0.59615,1.30965,2.54085
57603,0.78293,4.06776,1.39163
57656,1.20430,2.80362,14.41609
57703,2.08537,4.64236,11.73459
57754,1.35753,3.53146,9.85753
57801,-0.28969,3.11008,6.52480
57852,1.43414,2.61209,6.37157
57902,1.62569,3.37823,5.33728
57952,1.74060,3.22501,6.10342
58002,1.97044,3.30162,3.95822
58052,1.35753,3.41653,4.11145
58115,2.16199,7.93680,10.54706
58151,5.64793,8.93279,9.32123
58202,1.20430,8.43478,18.01697
58252,-0.97922,10.27353,9.85753
58302,-1.86028,7.24725,4.99251
58355,-0.13646,5.98312,11.65797
58402,1.47246,3.53146,5.18405
58452,-0.28969,2.65039,2.88562
58502,-0.28969,2.65039,2.88562
58552,-0.28969,2.65039,2.88562
58603,-0.28969,2.65039,2.88562
58657,-0.28969,2.65039,2.88562
58702,-0.28969,2.65039,2.88562
58753,8.25282,8.01341,8.86154
58802,3.46443,4.10606,6.83125
58853,3.19627,3.56976,6.02681
58901,3.42612,3.30162,6.02681
58953,3.42612,3.30162,6.02681
59004,3.42612,3.30162,6.02681
59052,3.42612,3.30162,6.02681
59118,2.43013,4.75729,6.25665
59165,2.73659,4.79559,6.37157
59202,3.15797,4.14438,10.54706
59256,3.15797,4.14438,10.54706
59301,3.15797,4.14438,10.54706
59353,3.15797,4.14438,10.54706
59402,2.54506,4.37422,8.86154
59452,2.62167,3.87622,9.78091
59503,2.62167,3.87622,9.78091
59552,0.62968,3.56976,10.08737
59602,0.20831,3.60808,9.47446
59651,-0.51953,3.49315,8.44017
59702,-1.89859,4.02945,9.32123
59753,-1.32397,3.99115,9.09138
59802,-1.63043,4.10606,10.24060
59852,-1.47720,4.10606,8.01878
59902,-1.89859,4.41252,8.01878
59952,-1.09413,4.14438,8.63170
60002,-0.97922,4.18268,7.94217
60052,-0.71106,4.87221,9.43616
60102,-0.40460,4.64236,9.43616
60164,0.66800,5.06375,10.08737
60203,0.24661,5.02544,8.36356
60252,0.97446,4.71898,8.51678
60304,0.47646,3.95284,8.78493
60354,0.62968,4.02945,8.74663
60402,0.62968,4.06776,8.63170
60452,0.62968,4.06776,8.63170
60503,0.62968,4.06776,8.63170
60556,0.62968,4.06776,8.63170
60602,0.62968,4.06776,8.63170
60655,1.20430,5.14037,8.97647
60702,1.20430,5.14037,8.97647
60752,3.57935,4.06776,8.70831
60802,2.00876,3.33992,9.51277
60852,1.54907,4.41252,9.35954
60902,0.66800,3.72299,9.05309
60952,0.13170,3.76131,9.74261
61002,0.05508,3.91454,8.67001
61052,0.09338,4.10606,9.16800
61102,-0.02153,3.99115,8.63170
61166,0.28493,4.06776,8.89986
61202,0.51477,4.10606,9.05309
61256,0.39984,4.06776,8.89986
61304,0.17000,4.10606,8.89986
61352,-0.36630,4.02945,8.93816
61402,-0.25137,4.02945,9.16800
61454,-0.36630,4.02945,8.93816
