time,lx
2,1231.00000
55,1231.00000
102,1231.00000
153,1227.00000
202,1227.00000
256,1211.00000
305,1211.00000
353,1198.00000
434,1198.00000
453,1198.00000
503,1181.00000
552,1181.00000
602,1167.00000
653,1167.00000
702,1190.00000
756,1190.00000
805,1189.00000
853,1189.00000
903,1164.00000
954,1164.00000
1002,1164.00000
1053,1170.00000
1106,1170.00000
1153,1195.00000
1202,1195.00000
1253,1170.00000
1302,1170.00000
1353,1087.00000
1410,1087.00000
1460,1087.00000
1503,982.00000
1572,982.00000
1603,921.00000
1653,921.00000
1703,926.00000
1757,926.00000
1806,984.00000
1853,984.00000
1903,1126.00000
1954,1126.00000
2003,1203.00000
2056,1203.00000
2102,1203.00000
2153,1133.00000
2202,1133.00000
2254,946.00000
2304,946.00000
2352,893.00000
2407,893.00000
2453,808.00000
2502,808.00000
2553,808.00000
2602,829.00000
2652,829.00000
2702,899.00000
2753,899.00000
2803,926.00000
2853,926.00000
2903,947.00000
2952,947.00000
3004,913.00000
3052,913.00000
3103,913.00000
3153,783.00000
3202,783.00000
3254,321.00000
3302,321.00000
3353,334.00000
3415,334.00000
3453,334.00000
3502,334.00000
3553,405.00000
3602,491.00000
3652,491.00000
3702,491.00000
3753,541.00000
3802,393.00000
3852,393.00000
3902,393.00000
3960,393.00000
4002,232.00000
4053,232.00000
4109,232.00000
4166,232.00000
4297,232.00000
4298,232.00000
4332,232.00000
4356,232.00000
4423,232.00000
4457,289.00000
4504,278.00000
4555,247.00000
4603,247.00000
4655,247.00000
4702,304.00000
4752,304.00000
4802,309.00000
4852,309.00000
4902,309.00000
4953,309.00000
5002,309.00000
5052,232.00000
5108,232.00000
5154,232.00000
5204,232.00000
5254,232.00000
5302,139.00000
5352,139.00000
5410,139.00000
5453,139.00000
5502,139.00000
5552,139.00000
5602,143.00000
5654,143.00000
5702,105.00000
5752,105.00000
5806,105.00000
5853,105.00000
5903,105.00000
5952,71.00000
6003,44.00000
6060,44.00000
6103,66.00000
6157,66.00000
6258,66.00000
6270,66.00000
6303,66.00000
6401,66.00000
6452,66.00000
6454,66.00000
6502,66.00000
6553,64.00000
6602,64.00000
6652,54.00000
6702,60.00000
6753,60.00000
6803,64.00000
6852,64.00000
6902,66.00000
6952,66.00000
7002,66.00000
7052,57.00000
7102,57.00000
7156,57.00000
7202,60.00000
7261,60.00000
7304,60.00000
7352,61.00000
7412,61.00000
7452,62.00000
7506,62.00000
7555,60.00000
7602,60.00000
7652,60.00000
7702,65.00000
7753,65.00000
7802,74.00000
7853,74.00000
7902,75.00000
7952,75.00000
8003,71.00000
8053,71.00000
8103,73.00000
8152,73.00000
8202,73.00000
8252,79.00000
8302,79.00000
8352,74.00000
8413,74.00000
8454,70.00000
8503,70.00000
8552,71.00000
8602,71.00000
8652,71.00000
8702,70.00000
8753,70.00000
8802,74.00000
8852,74.00000
8903,73.00000
8952,73.00000
9002,70.00000
9054,70.00000
9102,70.00000
9153,70.00000
9202,70.00000
9256,73.00000
9305,73.00000
9354,69.00000
9423,69.00000
9454,70.00000
9503,70.00000
9556,67.00000
9602,67.00000
9653,60.00000
9702,60.00000
9751,60.00000
9801,61.00000
9852,61.00000
9904,57.00000
9952,57.00000
10002,56.00000
10052,56.00000
10103,61.00000
10152,61.00000
10203,61.00000
10252,56.00000
10303,56.00000
10354,57.00000
10423,57.00000
10466,62.00000
10504,62.00000
10552,61.00000
10603,61.00000
10653,61.00000
10703,61.00000
10753,61.00000
10802,67.00000
10853,67.00000
10902,62.00000
10951,62.00000
11001,62.00000
11056,62.00000
11103,65.00000
11152,65.00000
11201,65.00000
11253,62.00000
11302,62.00000
11352,67.00000
11436,67.00000
11452,66.00000
11502,66.00000
11554,67.00000
11607,67.00000
11666,73.00000
11703,73.00000
11753,73.00000
11802,71.00000
11853,71.00000
11901,65.00000
11954,65.00000
12002,70.00000
12052,70.00000
12102,66.00000
12159,66.00000
12202,66.00000
12252,65.00000
12302,65.00000
12353,67.00000
12401,67.00000
12459,67.00000
12501,67.00000
12552,66.00000
12603,66.00000
12653,71.00000
12702,71.00000
12752,71.00000
12802,67.00000
12852,67.00000
12903,65.00000
12952,65.00000
13003,73.00000
13052,73.00000
13102,66.00000
13152,66.00000
13202,69.00000
13252,69.00000
13302,69.00000
13352,69.00000
13403,69.00000
13461,70.00000
13502,70.00000
13552,75.00000
13604,75.00000
13653,77.00000
13702,77.00000
13753,77.00000
13803,75.00000
13853,75.00000
13903,73.00000
13953,73.00000
14002,75.00000
14053,75.00000
14102,77.00000
14153,77.00000
14203,79.00000
14253,79.00000
14303,79.00000
14352,79.00000
14402,79.00000
14462,79.00000
14503,79.00000
14553,77.00000
14602,77.00000
14652,75.00000
14702,75.00000
14753,75.00000
14803,65.00000
14853,65.00000
14902,62.00000
14952,62.00000
15003,62.00000
15052,62.00000
15103,64.00000
15152,64.00000
15202,67.00000
15252,67.00000
15302,67.00000
15352,70.00000
15402,70.00000
15452,66.00000
15528,66.00000
15553,69.00000
15602,69.00000
15652,69.00000
15702,69.00000
15753,69.00000
15802,67.00000
15852,67.00000
15903,71.00000
15952,71.00000
16003,71.00000
16053,71.00000
16102,74.00000
16153,74.00000
16202,74.00000
16253,74.00000
16303,74.00000
16352,71.00000
16402,71.00000
16453,69.00000
16507,69.00000
16552,73.00000
16602,73.00000
16652,73.00000
16702,73.00000
16752,74.00000
16801,74.00000
16852,74.00000
16902,79.00000
16952,79.00000
17003,75.00000
17052,75.00000
17105,77.00000
17152,77.00000
17202,83.00000
17252,83.00000
17302,83.00000
17352,82.00000
17402,82.00000
17453,83.00000
17510,83.00000
17552,89.00000
17602,89.00000
17653,83.00000
17702,83.00000
17752,86.00000
17802,86.00000
17853,86.00000
17902,86.00000
17955,86.00000
18003,83.00000
18053,83.00000
18102,83.00000
18153,83.00000
18202,85.00000
18253,85.00000
18302,83.00000
18353,83.00000
18402,83.00000
18452,78.00000
18512,78.00000
18553,85.00000
18603,85.00000
18652,78.00000
18703,78.00000
18752,81.00000
18802,81.00000
18852,81.00000
18903,71.00000
18953,71.00000
19003,66.00000
19053,66.00000
19104,70.00000
19154,70.00000
19204,75.00000
19252,75.00000
19302,81.00000
19352,81.00000
19402,81.00000
19453,83.00000
19510,83.00000
19552,77.00000
19602,77.00000
19653,78.00000
19702,78.00000
19752,81.00000
19802,81.00000
19852,81.00000
19902,81.00000
19952,81.00000
20002,85.00000
20053,85.00000
20102,86.00000
20152,86.00000
20203,83.00000
20252,83.00000
20302,78.00000
20351,78.00000
20402,78.00000
20453,82.00000
20510,82.00000
20554,86.00000
20602,86.00000
20652,89.00000
20702,89.00000
20752,93.00000
20801,93.00000
20852,93.00000
20902,90.00000
20952,90.00000
21002,86.00000
21052,86.00000
21102,93.00000
21152,93.00000
21202,93.00000
21254,93.00000
21302,94.00000
21352,94.00000
21402,94.00000
21452,94.00000
21517,94.00000
21552,87.00000
21602,87.00000
21653,87.00000
21702,87.00000
21752,93.00000
21802,93.00000
21853,90.00000
21902,90.00000
21952,90.00000
22002,91.00000
22052,91.00000
22103,89.00000
22153,89.00000
22202,82.00000
22253,82.00000
22302,79.00000
22354,79.00000
22402,79.00000
22452,78.00000
22502,78.00000
22561,77.00000
22602,77.00000
22651,79.00000
22702,79.00000
22752,79.00000
22802,79.00000
22852,79.00000
22902,79.00000
22953,79.00000
23002,82.00000
23053,82.00000
23102,85.00000
23153,85.00000
23202,87.00000
23253,87.00000
23302,87.00000
23352,87.00000
23402,87.00000
23452,90.00000
23502,90.00000
23563,86.00000
23602,86.00000
23653,81.00000
23703,81.00000
23753,89.00000
23802,89.00000
23853,91.00000
23902,91.00000
23953,91.00000
24002,91.00000
24053,91.00000
24102,87.00000
24152,87.00000
24203,83.00000
24253,83.00000
24302,81.00000
24352,81.00000
24403,85.00000
24452,85.00000
24503,85.00000
24552,86.00000
24610,86.00000
24652,83.00000
24702,83.00000
24752,83.00000
24803,83.00000
24854,77.00000
24903,77.00000
24954,77.00000
25002,77.00000
25052,77.00000
25103,83.00000
25153,83.00000
25202,79.00000
25253,79.00000
25303,81.00000
25353,81.00000
25403,77.00000
25453,77.00000
25502,77.00000
25553,74.00000
25611,74.00000
25652,78.00000
25702,78.00000
25752,85.00000
25801,85.00000
25852,79.00000
25904,79.00000
25953,79.00000
26002,78.00000
26053,78.00000
26102,79.00000
26153,79.00000
26202,70.00000
26252,70.00000
26302,70.00000
26353,70.00000
26402,75.00000
26452,75.00000
26502,75.00000
26552,73.00000
26610,73.00000
26655,74.00000
26702,74.00000
26753,78.00000
26802,78.00000
26853,75.00000
26902,75.00000
26953,74.00000
27002,74.00000
27052,74.00000
27102,79.00000
27152,79.00000
27202,77.00000
27252,77.00000
27303,79.00000
27352,79.00000
27402,81.00000
27452,81.00000
27502,81.00000
27552,77.00000
27612,77.00000
27652,69.00000
27702,69.00000
27752,73.00000
27803,73.00000
27852,77.00000
27902,77.00000
27952,79.00000
28003,79.00000
28052,79.00000
28103,81.00000
28152,81.00000
28202,81.00000
28251,81.00000
28302,71.00000
28352,71.00000
28402,74.00000
28453,74.00000
28502,74.00000
28552,78.00000
28602,78.00000
28663,77.00000
28702,77.00000
28752,81.00000
28803,81.00000
28852,77.00000
28903,77.00000
28952,67.00000
29003,67.00000
29052,67.00000
29105,65.00000
29152,65.00000
29202,73.00000
29256,73.00000
29302,71.00000
29353,71.00000
29402,81.00000
29454,81.00000
29502,78.00000
29553,78.00000
29603,78.00000
29662,70.00000
29703,70.00000
29752,70.00000
29802,70.00000
29852,75.00000
29903,75.00000
29952,79.00000
30002,79.00000
30053,79.00000
30102,86.00000
30153,86.00000
30203,81.00000
30253,81.00000
30302,74.00000
30353,74.00000
30402,73.00000
30453,73.00000
30503,75.00000
30552,75.00000
30602,75.00000
30664,71.00000
30703,71.00000
30752,81.00000
30802,81.00000
30854,77.00000
30903,77.00000
30952,69.00000
31003,69.00000
31053,69.00000
31102,67.00000
31153,67.00000
31203,71.00000
31252,71.00000
31302,70.00000
31352,70.00000
31402,69.00000
31452,69.00000
31502,70.00000
31553,70.00000
31603,70.00000
31667,66.00000
31702,66.00000
31753,67.00000
31802,67.00000
31852,73.00000
31902,73.00000
31952,66.00000
32002,66.00000
32052,66.00000
32103,67.00000
32152,67.00000
32203,73.00000
32251,73.00000
32304,62.00000
32352,62.00000
32402,67.00000
32452,67.00000
32503,69.00000
32552,69.00000
32602,69.00000
32652,69.00000
32713,69.00000
32752,74.00000
32802,74.00000
32853,79.00000
32902,79.00000
32952,78.00000
33002,78.00000
33053,74.00000
33104,74.00000
33153,74.00000
33202,74.00000
33253,74.00000
33302,75.00000
33353,75.00000
33402,74.00000
33453,74.00000
33503,81.00000
33553,81.00000
33603,81.00000
33653,78.00000
33712,78.00000
33752,73.00000
33802,73.00000
33853,77.00000
33903,77.00000
33953,75.00000
34002,75.00000
34053,75.00000
34103,75.00000
34153,75.00000
34202,82.00000
34253,82.00000
34302,77.00000
34353,77.00000
34403,73.00000
34453,73.00000
34503,79.00000
34552,79.00000
34602,79.00000
34653,79.00000
34719,79.00000
34754,75.00000
34802,75.00000
34853,81.00000
34903,81.00000
34953,73.00000
35002,73.00000
35053,67.00000
35102,67.00000
35152,67.00000
35203,73.00000
35252,73.00000
35302,74.00000
35353,74.00000
35402,70.00000
35453,70.00000
35503,77.00000
35553,77.00000
35602,74.00000
35653,74.00000
35703,74.00000
35762,71.00000
35802,71.00000
35853,73.00000
35903,73.00000
35952,70.00000
36003,70.00000
36054,69.00000
36102,69.00000
36155,69.00000
36206,79.00000
36253,79.00000
36303,74.00000
36353,74.00000
36403,67.00000
36452,67.00000
36502,75.00000
36553,75.00000
36602,77.00000
36653,77.00000
36702,77.00000
36765,75.00000
36807,75.00000
36853,78.00000
36902,78.00000
36952,78.00000
37003,78.00000
37052,73.00000
37103,73.00000
37153,73.00000
37203,81.00000
37252,81.00000
37303,82.00000
37354,82.00000
37403,79.00000
37452,79.00000
37503,82.00000
37553,82.00000
37602,83.00000
37653,83.00000
37702,83.00000
37766,75.00000
37802,75.00000
37853,83.00000
37904,83.00000
37953,83.00000
38003,83.00000
38059,82.00000
38102,82.00000
38153,86.00000
38203,86.00000
38254,86.00000
38302,86.00000
38353,86.00000
38403,71.00000
38453,71.00000
38503,77.00000
38553,77.00000
38603,78.00000
38653,78.00000
38703,78.00000
38763,77.00000
38802,77.00000
38852,81.00000
38902,81.00000
38953,82.00000
39003,82.00000
39053,74.00000
39102,74.00000
39153,79.00000
39203,79.00000
39252,79.00000
39302,79.00000
39353,79.00000
39403,75.00000
39452,75.00000
39502,71.00000
39556,71.00000
39602,65.00000
39653,65.00000
39702,65.00000
39764,56.00000
39802,56.00000
39853,50.00000
39903,50.00000
39953,38.00000
40003,38.00000
40053,46.00000
40102,46.00000
40153,57.00000
40203,57.00000
40252,57.00000
40303,67.00000
40353,67.00000
40402,64.00000
40453,64.00000
40503,69.00000
40553,69.00000
40602,78.00000
40653,78.00000
40702,78.00000
40752,81.00000
40814,81.00000
40852,87.00000
40902,87.00000
40952,83.00000
41003,83.00000
41053,77.00000
41104,77.00000
41153,77.00000
41204,77.00000
41255,77.00000
41303,78.00000
41353,78.00000
41403,75.00000
41452,75.00000
41501,78.00000
41552,78.00000
41603,75.00000
41652,75.00000
41703,66.00000
41757,66.00000
41818,66.00000
41852,62.00000
41903,62.00000
41953,64.00000
42002,64.00000
42053,61.00000
42102,61.00000
42152,66.00000
42202,66.00000
42254,66.00000
42303,71.00000
42353,71.00000
42403,69.00000
42453,69.00000
42503,64.00000
42553,64.00000
42602,70.00000
42652,70.00000
42703,67.00000
42752,67.00000
42802,67.00000
42868,71.00000
42903,71.00000
42952,71.00000
43003,71.00000
43053,65.00000
43103,65.00000
43153,61.00000
43203,61.00000
43253,61.00000
43302,70.00000
43354,70.00000
43402,67.00000
43453,67.00000
43504,67.00000
43552,67.00000
43602,75.00000
43652,75.00000
43703,71.00000
43752,71.00000
43802,71.00000
43863,66.00000
43902,66.00000
43953,70.00000
44002,70.00000
44053,67.00000
44103,67.00000
44153,65.00000
44203,65.00000
44252,67.00000
44301,67.00000
44353,67.00000
44402,65.00000
44452,65.00000
44504,57.00000
44552,57.00000
44602,61.00000
44653,61.00000
44703,60.00000
44752,60.00000
44803,60.00000
44866,62.00000
44904,62.00000
44952,67.00000
45002,67.00000
45053,66.00000
45102,66.00000
45152,61.00000
45203,61.00000
45252,56.00000
45303,56.00000
45352,56.00000
45403,61.00000
45453,61.00000
45503,62.00000
45553,62.00000
45604,73.00000
45656,73.00000
45702,66.00000
45755,66.00000
45803,58.00000
45852,58.00000
45921,58.00000
45952,58.00000
46002,58.00000
46054,60.00000
46103,60.00000
46153,65.00000
46203,65.00000
46253,70.00000
46302,70.00000
46352,70.00000
46402,70.00000
46452,70.00000
46502,62.00000
46553,62.00000
46604,60.00000
46652,60.00000
46702,70.00000
46753,70.00000
46803,71.00000
46853,71.00000
46913,71.00000
46952,71.00000
47002,71.00000
47053,73.00000
47102,73.00000
47153,70.00000
47202,70.00000
47254,66.00000
47302,66.00000
47352,66.00000
47403,71.00000
47453,71.00000
47503,73.00000
47553,73.00000
47602,69.00000
47652,69.00000
47702,73.00000
47752,73.00000
47802,73.00000
47853,66.00000
47921,66.00000
47953,64.00000
48002,64.00000
48053,66.00000
48103,66.00000
48153,66.00000
48203,66.00000
48252,67.00000
48302,67.00000
48353,82.00000
48403,82.00000
48453,82.00000
48503,71.00000
48552,71.00000
48603,69.00000
48654,69.00000
48703,73.00000
48753,73.00000
48802,73.00000
48854,73.00000
48902,73.00000
48964,69.00000
49002,69.00000
49053,74.00000
49102,74.00000
49153,74.00000
49203,74.00000
49254,69.00000
49302,69.00000
49352,74.00000
49403,74.00000
49453,74.00000
49503,75.00000
49553,75.00000
49603,75.00000
49652,75.00000
49703,79.00000
49753,79.00000
49803,83.00000
49853,83.00000
49902,83.00000
49952,73.00000
50010,73.00000
50053,81.00000
50102,81.00000
50153,77.00000
50203,77.00000
50252,75.00000
50301,75.00000
50353,78.00000
50402,78.00000
50452,78.00000
50501,83.00000
50552,83.00000
50601,79.00000
50652,79.00000
50702,75.00000
50752,75.00000
50802,77.00000
50856,77.00000
50902,74.00000
50952,74.00000
51002,74.00000
51059,75.00000
51101,75.00000
51153,82.00000
51203,82.00000
51252,75.00000
51303,75.00000
51353,69.00000
51403,69.00000
51454,69.00000
51502,79.00000
51553,79.00000
51602,79.00000
51653,79.00000
51702,73.00000
51753,73.00000
51802,75.00000
51853,75.00000
51903,73.00000
51952,73.00000
52003,73.00000
52064,73.00000
52103,73.00000
52153,77.00000
52203,77.00000
52252,70.00000
52302,70.00000
52352,71.00000
52402,71.00000
52452,71.00000
52503,77.00000
52552,77.00000
52603,75.00000
52653,75.00000
52703,70.00000
52754,70.00000
52802,75.00000
52853,75.00000
52902,75.00000
52953,75.00000
53003,75.00000
53069,77.00000
53102,77.00000
53153,85.00000
53203,85.00000
53252,79.00000
53302,79.00000
53353,73.00000
53403,73.00000
53453,73.00000
53503,83.00000
53553,83.00000
53602,83.00000
53653,83.00000
53702,75.00000
53753,75.00000
53803,85.00000
53854,85.00000
53903,78.00000
53952,78.00000
54002,78.00000
54060,71.00000
54102,71.00000
54152,79.00000
54202,79.00000
54252,77.00000
54302,77.00000
54353,71.00000
54403,71.00000
54452,71.00000
54503,81.00000
54552,81.00000
54603,81.00000
54653,81.00000
54703,74.00000
54753,74.00000
54803,79.00000
54852,79.00000
54903,79.00000
54953,79.00000
55003,79.00000
55067,81.00000
55102,81.00000
55153,89.00000
55202,89.00000
55253,87.00000
55302,87.00000
55352,75.00000
55403,75.00000
55452,81.00000
55502,81.00000
55553,81.00000
55603,81.00000
55653,81.00000
55703,75.00000
55754,75.00000
55802,81.00000
55853,81.00000
55903,86.00000
55953,86.00000
56002,86.00000
56052,85.00000
56115,85.00000
56153,107.00000
56202,107.00000
56251,367.00000
56303,367.00000
56352,901.00000
56403,901.00000
56453,1117.00000
56502,1117.00000
56553,1117.00000
56603,1138.00000
56652,1138.00000
56703,1132.00000
56753,1132.00000
56803,1112.00000
56853,1112.00000
56903,894.00000
56953,894.00000
57002,751.00000
57053,751.00000
57127,751.00000
57152,808.00000
57202,808.00000
57252,962.00000
57302,962.00000
57354,1085.00000
57403,1085.00000
57452,1209.00000
57504,1209.00000
57552,1209.00000
57603,1230.00000
57656,1230.00000
57703,1152.00000
57754,1152.00000
57801,1182.00000
57852,1182.00000
57902,1194.00000
57952,1194.00000
58002,1194.00000
58052,1126.00000
58115,1126.00000
58151,1055.00000
58202,1055.00000
58252,998.00000
58302,998.00000
58355,998.00000
58402,998.00000
58452,1071.00000
58502,1071.00000
58552,1071.00000
58603,1071.00000
58657,1071.00000
58703,1071.00000
58753,954.00000
58802,961.00000
58853,961.00000
58901,961.00000
58953,961.00000
59004,961.00000
59052,961.00000
59118,986.00000
59165,934.00000
59202,934.00000
59256,934.00000
59302,934.00000
59353,934.00000
59402,1036.00000
59452,1071.00000
59503,1071.00000
59552,1071.00000
59603,1106.00000
59651,1106.00000
59702,1126.00000
59753,1126.00000
59802,1148.00000
59852,1148.00000
59902,1148.00000
59953,1201.00000
60002,1201.00000
60052,1189.00000
60102,1189.00000
60164,1181.00000
60203,1181.00000
60252,1148.00000
60304,1148.00000
60354,1114.00000
60402,1114.00000
60452,1114.00000
60503,1114.00000
60556,1114.00000
60602,1114.00000
60655,1097.00000
60702,1097.00000
60752,1102.00000
60802,1136.00000
60853,1136.00000
60902,1215.00000
60952,1215.00000
61002,1215.00000
61052,1247.00000
61102,1247.00000
61166,1239.00000
61202,1239.00000
61256,1239.00000
61305,1239.00000
61352,1244.00000
61402,1244.00000
61454,1247.00000
