time,distance
2,8.00018
55,8.00018
102,8.00018
153,8.00018
202,8.00018
256,8.00018
305,8.00018
353,8.00018
434,8.00018
453,8.00018
503,8.00018
552,8.00018
602,8.00018
654,8.00018
702,8.00018
756,8.00018
805,8.00018
853,8.00018
903,8.00018
954,8.00018
1002,8.00018
1053,8.00018
1106,8.00018
1153,8.00018
1203,8.00018
1253,8.00018
1302,8.00018
1353,8.00018
1410,8.00018
1461,8.00018
1503,8.00018
1572,8.00018
1603,8.00018
1653,8.00018
1703,8.00018
1757,8.00018
1806,8.00018
1853,8.00018
1903,8.00018
1954,8.00018
2003,8.00018
2056,8.00018
2102,8.00018
2153,8.00018
2203,8.00018
2254,8.00018
2304,8.00018
2352,8.00018
2407,8.00018
2453,8.00018
2502,8.00018
2553,8.00018
2602,8.00018
2652,8.00018
2703,8.00018
2753,8.00018
2803,8.00018
2854,8.00018
2903,8.00018
2952,8.00018
3004,8.00018
3052,8.00018
3103,8.00018
3153,8.00018
3202,8.00018
3255,8.00018
3302,8.00018
3353,8.00018
3415,8.00018
3453,8.00018
3502,8.00018
3553,8.00018
3602,8.00018
3652,8.00018
3702,8.00018
3753,8.00018
3802,8.00018
3852,8.00018
3902,8.00018
3960,8.00018
4002,8.00018
4053,8.00018
4109,8.00018
4166,8.00018
4297,8.00018
4298,8.00018
4332,8.00018
4356,8.00018
4423,8.00018
4457,8.00018
4504,8.00018
4555,8.00018
4603,8.00018
4655,8.00018
4703,8.00018
4752,8.00018
4802,8.00018
4852,8.00018
4902,8.00018
4953,8.00018
5002,8.00018
5052,8.00018
5108,8.00018
5154,8.00018
5205,8.00018
5254,8.00018
5302,8.00018
5352,8.00018
5411,8.00018
5453,8.00018
5502,8.00018
5552,8.00018
5602,8.00018
5654,8.00018
5702,0.00000
5752,0.00000
5806,0.00000
5853,0.00000
5903,0.00000
5952,0.00000
6003,0.00000
6060,0.00000
6103,0.00000
6157,0.00000
6258,0.00000
6270,0.00000
6303,0.00000
6401,0.00000
6452,0.00000
6454,0.00000
6502,0.00000
6553,0.00000
6602,0.00000
6652,0.00000
6702,0.00000
6753,0.00000
6803,0.00000
6852,0.00000
6902,0.00000
6952,0.00000
7002,0.00000
7052,0.00000
7102,0.00000
7156,0.00000
7202,0.00000
7261,0.00000
7304,0.00000
7352,0.00000
7412,0.00000
7452,0.00000
7506,0.00000
7555,0.00000
7602,0.00000
7652,0.00000
7702,0.00000
7753,0.00000
7802,0.00000
7853,0.00000
7902,0.00000
7952,0.00000
8003,0.00000
8053,0.00000
8103,0.00000
8152,0.00000
8202,0.00000
8252,0.00000
8302,0.00000
8352,0.00000
8413,0.00000
8454,0.00000
8503,0.00000
8552,0.00000
8602,0.00000
8653,0.00000
8702,0.00000
8753,0.00000
8802,0.00000
8853,0.00000
8903,0.00000
8952,0.00000
9002,0.00000
9054,0.00000
9102,0.00000
9153,0.00000
9202,0.00000
9256,0.00000
9305,0.00000
9354,0.00000
9438,0.00000
9454,0.00000
9503,0.00000
9556,0.00000
9602,0.00000
9653,0.00000
9703,0.00000
9751,0.00000
9801,0.00000
9852,0.00000
9904,0.00000
9952,0.00000
10002,0.00000
10052,0.00000
10103,0.00000
10152,0.00000
10203,0.00000
10252,0.00000
10303,0.00000
10354,0.00000
10424,0.00000
10466,0.00000
10504,0.00000
10552,0.00000
10603,0.00000
10653,0.00000
10703,0.00000
10753,0.00000
10802,0.00000
10853,0.00000
10902,0.00000
10951,0.00000
11001,0.00000
11056,0.00000
11103,0.00000
11152,0.00000
11201,0.00000
11253,0.00000
11302,0.00000
11352,0.00000
11436,0.00000
11453,0.00000
11502,0.00000
11554,0.00000
11607,0.00000
11666,0.00000
11703,0.00000
11753,0.00000
11802,0.00000
11853,0.00000
11901,0.00000
11954,0.00000
12002,0.00000
12052,0.00000
12102,0.00000
12159,0.00000
12202,0.00000
12252,0.00000
12302,0.00000
12353,0.00000
12401,0.00000
12459,0.00000
12502,0.00000
12552,0.00000
12603,0.00000
12653,0.00000
12702,0.00000
12752,0.00000
12803,0.00000
12852,0.00000
12903,0.00000
12952,0.00000
13004,0.00000
13052,0.00000
13102,0.00000
13153,0.00000
13202,0.00000
13252,0.00000
13302,0.00000
13352,0.00000
13403,0.00000
13461,0.00000
13502,0.00000
13552,0.00000
13604,0.00000
13653,0.00000
13702,0.00000
13753,0.00000
13803,0.00000
13853,0.00000
13903,0.00000
13953,0.00000
14002,0.00000
14053,0.00000
14102,0.00000
14153,0.00000
14203,0.00000
14253,0.00000
14303,0.00000
14352,0.00000
14402,0.00000
14462,0.00000
14503,0.00000
14553,0.00000
14602,0.00000
14652,0.00000
14702,0.00000
14753,0.00000
14803,0.00000
14854,0.00000
14902,0.00000
14952,0.00000
15003,0.00000
15052,0.00000
15103,0.00000
15152,0.00000
15202,0.00000
15252,0.00000
15302,0.00000
15352,0.00000
15402,0.00000
15452,0.00000
15528,0.00000
15553,0.00000
15602,0.00000
15652,0.00000
15702,0.00000
15753,0.00000
15802,0.00000
15852,0.00000
15903,0.00000
15952,0.00000
16003,0.00000
16053,0.00000
16102,0.00000
16153,0.00000
16202,0.00000
16253,0.00000
16303,0.00000
16353,0.00000
16402,0.00000
16453,0.00000
16507,0.00000
16552,0.00000
16602,0.00000
16652,0.00000
16702,0.00000
16752,0.00000
16801,0.00000
16852,0.00000
16902,0.00000
16953,0.00000
17003,0.00000
17052,0.00000
17105,0.00000
17152,0.00000
17202,0.00000
17252,0.00000
17302,0.00000
17352,0.00000
17402,0.00000
17453,0.00000
17510,0.00000
17552,0.00000
17602,0.00000
17653,0.00000
17702,0.00000
17753,0.00000
17802,0.00000
17853,0.00000
17902,0.00000
17955,0.00000
18003,0.00000
18053,0.00000
18103,0.00000
18153,0.00000
18202,0.00000
18253,0.00000
18302,0.00000
18353,0.00000
18402,0.00000
18453,0.00000
18512,0.00000
18553,0.00000
18603,0.00000
18652,0.00000
18703,0.00000
18752,0.00000
18803,0.00000
18852,0.00000
18903,0.00000
18953,0.00000
19003,0.00000
19053,0.00000
19104,0.00000
19154,0.00000
19204,0.00000
19252,0.00000
19302,0.00000
19352,0.00000
19402,0.00000
19453,0.00000
19510,0.00000
19552,0.00000
19602,0.00000
19653,0.00000
19702,0.00000
19752,0.00000
19802,0.00000
19852,0.00000
19902,0.00000
19952,0.00000
20002,0.00000
20053,0.00000
20102,0.00000
20152,0.00000
20203,0.00000
20252,0.00000
20302,0.00000
20351,0.00000
20402,0.00000
20453,0.00000
20510,0.00000
20554,0.00000
20602,0.00000
20652,0.00000
20702,0.00000
20752,0.00000
20802,0.00000
20852,0.00000
20902,0.00000
20952,0.00000
21002,0.00000
21052,0.00000
21102,0.00000
21152,0.00000
21202,0.00000
21254,0.00000
21302,0.00000
21352,0.00000
21402,0.00000
21452,0.00000
21517,0.00000
21552,0.00000
21602,0.00000
21653,0.00000
21702,0.00000
21752,0.00000
21802,0.00000
21853,0.00000
21902,0.00000
21952,0.00000
22002,0.00000
22052,0.00000
22103,0.00000
22153,0.00000
22202,0.00000
22253,0.00000
22302,0.00000
22355,0.00000
22402,0.00000
22452,0.00000
22502,0.00000
22561,0.00000
22603,0.00000
22651,0.00000
22702,0.00000
22752,0.00000
22802,0.00000
22852,0.00000
22902,0.00000
22953,0.00000
23002,0.00000
23053,0.00000
23102,0.00000
23153,0.00000
23202,0.00000
23253,0.00000
23302,0.00000
23352,0.00000
23402,0.00000
23453,0.00000
23502,0.00000
23563,0.00000
23602,0.00000
23653,0.00000
23703,0.00000
23753,0.00000
23802,0.00000
23853,0.00000
23902,0.00000
23953,0.00000
24002,0.00000
24053,0.00000
24102,0.00000
24152,0.00000
24203,0.00000
24253,0.00000
24302,0.00000
24352,0.00000
24403,0.00000
24452,0.00000
24503,0.00000
24552,0.00000
24610,0.00000
24652,0.00000
24702,0.00000
24752,0.00000
24803,0.00000
24854,0.00000
24903,0.00000
24954,0.00000
25003,0.00000
25052,0.00000
25103,0.00000
25153,0.00000
25202,0.00000
25253,0.00000
25303,0.00000
25353,0.00000
25403,0.00000
25453,0.00000
25502,0.00000
25553,0.00000
25612,0.00000
25652,0.00000
25702,0.00000
25752,0.00000
25801,0.00000
25852,0.00000
25904,0.00000
25953,0.00000
26002,0.00000
26053,0.00000
26102,0.00000
26154,0.00000
26202,0.00000
26252,0.00000
26302,0.00000
26353,0.00000
26402,0.00000
26452,0.00000
26502,0.00000
26552,0.00000
26610,0.00000
26655,0.00000
26702,0.00000
26753,0.00000
26802,0.00000
26853,0.00000
26902,0.00000
26953,0.00000
27002,0.00000
27052,0.00000
27102,0.00000
27153,0.00000
27202,0.00000
27252,0.00000
27303,0.00000
27352,0.00000
27402,0.00000
27452,0.00000
27502,0.00000
27552,0.00000
27612,0.00000
27652,0.00000
27703,0.00000
27752,0.00000
27803,0.00000
27852,0.00000
27902,0.00000
27952,0.00000
28003,0.00000
28052,0.00000
28103,0.00000
28152,0.00000
28202,0.00000
28251,0.00000
28302,0.00000
28352,0.00000
28402,0.00000
28453,0.00000
28502,0.00000
28552,0.00000
28602,0.00000
28663,0.00000
28702,0.00000
28752,0.00000
28803,0.00000
28852,0.00000
28903,0.00000
28952,0.00000
29003,0.00000
29052,0.00000
29105,0.00000
29152,0.00000
29202,0.00000
29256,0.00000
29302,0.00000
29353,0.00000
29402,0.00000
29454,0.00000
29502,0.00000
29553,0.00000
29603,0.00000
29662,0.00000
29703,0.00000
29752,0.00000
29802,0.00000
29852,0.00000
29903,0.00000
29953,0.00000
30002,0.00000
30053,0.00000
30102,0.00000
30153,0.00000
30203,0.00000
30253,0.00000
30302,0.00000
30353,0.00000
30402,0.00000
30453,0.00000
30503,0.00000
30552,0.00000
30602,0.00000
30664,0.00000
30703,0.00000
30752,0.00000
30802,0.00000
30854,0.00000
30903,0.00000
30952,0.00000
31003,0.00000
31053,0.00000
31102,0.00000
31153,0.00000
31203,0.00000
31252,0.00000
31302,0.00000
31352,0.00000
31402,0.00000
31452,0.00000
31502,0.00000
31553,0.00000
31603,0.00000
31667,0.00000
31702,0.00000
31753,0.00000
31802,0.00000
31852,0.00000
31902,0.00000
31952,0.00000
32002,0.00000
32052,0.00000
32103,0.00000
32152,0.00000
32203,0.00000
32251,0.00000
32304,0.00000
32352,0.00000
32402,0.00000
32452,0.00000
32503,0.00000
32552,0.00000
32603,0.00000
32653,0.00000
32713,0.00000
32752,0.00000
32802,0.00000
32853,0.00000
32903,0.00000
32952,0.00000
33002,0.00000
33053,0.00000
33104,0.00000
33153,0.00000
33202,0.00000
33253,0.00000
33302,0.00000
33353,0.00000
33402,0.00000
33453,0.00000
33503,0.00000
33553,0.00000
33603,0.00000
33653,0.00000
33712,0.00000
33752,0.00000
33802,0.00000
33853,0.00000
33903,0.00000
33953,0.00000
34002,0.00000
34053,0.00000
34103,0.00000
34153,0.00000
34202,0.00000
34253,0.00000
34302,0.00000
34353,0.00000
34403,0.00000
34453,0.00000
34503,0.00000
34552,0.00000
34602,0.00000
34654,0.00000
34719,0.00000
34754,0.00000
34802,0.00000
34853,0.00000
34903,0.00000
34953,0.00000
35003,0.00000
35053,0.00000
35102,0.00000
35152,0.00000
35203,0.00000
35252,0.00000
35302,0.00000
35353,0.00000
35402,0.00000
35453,0.00000
35503,0.00000
35553,0.00000
35602,0.00000
35653,0.00000
35703,0.00000
35762,0.00000
35802,0.00000
35853,0.00000
35903,0.00000
35952,0.00000
36003,0.00000
36054,0.00000
36102,0.00000
36155,0.00000
36206,0.00000
36253,0.00000
36303,0.00000
36353,0.00000
36403,0.00000
36452,0.00000
36502,0.00000
36553,0.00000
36602,0.00000
36653,0.00000
36702,0.00000
36765,0.00000
36807,0.00000
36853,0.00000
36903,0.00000
36952,0.00000
37003,0.00000
37052,0.00000
37103,0.00000
37153,0.00000
37203,0.00000
37252,0.00000
37303,0.00000
37354,0.00000
37403,0.00000
37452,0.00000
37503,0.00000
37553,0.00000
37602,0.00000
37653,0.00000
37702,0.00000
37766,0.00000
37802,0.00000
37853,0.00000
37904,0.00000
37953,0.00000
38003,0.00000
38059,0.00000
38102,0.00000
38153,0.00000
38203,0.00000
38254,0.00000
38302,0.00000
38353,0.00000
38403,0.00000
38453,0.00000
38503,0.00000
38553,0.00000
38603,0.00000
38653,0.00000
38703,0.00000
38763,0.00000
38803,0.00000
38852,0.00000
38902,0.00000
38953,0.00000
39003,0.00000
39053,0.00000
39102,0.00000
39153,0.00000
39203,0.00000
39252,0.00000
39302,0.00000
39353,0.00000
39403,0.00000
39452,0.00000
39502,0.00000
39556,0.00000
39602,0.00000
39653,0.00000
39702,0.00000
39764,0.00000
39802,0.00000
39853,0.00000
39903,0.00000
39953,0.00000
40003,0.00000
40053,0.00000
40102,0.00000
40153,0.00000
40203,0.00000
40252,0.00000
40303,0.00000
40353,0.00000
40402,0.00000
40453,0.00000
40503,0.00000
40553,0.00000
40602,0.00000
40653,0.00000
40702,0.00000
40752,0.00000
40815,0.00000
40852,0.00000
40902,0.00000
40953,0.00000
41003,0.00000
41053,0.00000
41104,0.00000
41153,0.00000
41204,0.00000
41255,0.00000
41303,0.00000
41353,0.00000
41403,0.00000
41452,0.00000
41501,0.00000
41552,0.00000
41603,0.00000
41652,0.00000
41703,0.00000
41757,0.00000
41818,0.00000
41852,0.00000
41903,0.00000
41953,0.00000
42002,0.00000
42053,0.00000
42103,0.00000
42152,0.00000
42202,0.00000
42254,0.00000
42303,0.00000
42353,0.00000
42403,0.00000
42453,0.00000
42503,0.00000
42553,0.00000
42602,0.00000
42653,0.00000
42703,0.00000
42752,0.00000
42802,0.00000
42868,0.00000
42903,0.00000
42952,0.00000
43003,0.00000
43053,0.00000
43103,0.00000
43153,0.00000
43203,0.00000
43253,0.00000
43302,0.00000
43354,0.00000
43402,0.00000
43453,0.00000
43504,0.00000
43552,0.00000
43602,0.00000
43652,0.00000
43703,0.00000
43752,0.00000
43802,0.00000
43863,0.00000
43902,0.00000
43953,0.00000
44002,0.00000
44053,0.00000
44103,0.00000
44153,0.00000
44203,0.00000
44252,0.00000
44301,0.00000
44353,0.00000
44402,0.00000
44453,0.00000
44505,0.00000
44552,0.00000
44602,0.00000
44653,0.00000
44703,0.00000
44752,0.00000
44803,0.00000
44866,0.00000
44904,0.00000
44952,0.00000
45002,0.00000
45053,0.00000
45103,0.00000
45152,0.00000
45203,0.00000
45252,0.00000
45303,0.00000
45352,0.00000
45403,0.00000
45453,0.00000
45503,0.00000
45553,0.00000
45604,0.00000
45656,0.00000
45702,0.00000
45755,0.00000
45803,0.00000
45852,0.00000
45921,0.00000
45952,0.00000
46002,0.00000
46055,0.00000
46103,0.00000
46153,0.00000
46203,0.00000
46253,0.00000
46302,0.00000
46352,0.00000
46402,0.00000
46452,0.00000
46502,0.00000
46553,0.00000
46604,0.00000
46652,0.00000
46702,0.00000
46753,0.00000
46803,0.00000
46853,0.00000
46913,0.00000
46953,0.00000
47002,0.00000
47053,0.00000
47103,0.00000
47153,0.00000
47202,0.00000
47254,0.00000
47302,0.00000
47352,0.00000
47403,0.00000
47454,0.00000
47503,0.00000
47553,0.00000
47602,0.00000
47652,0.00000
47702,0.00000
47752,0.00000
47802,0.00000
47853,0.00000
47921,0.00000
47953,0.00000
48002,0.00000
48053,0.00000
48103,0.00000
48153,0.00000
48203,0.00000
48252,0.00000
48302,0.00000
48353,0.00000
48403,0.00000
48453,0.00000
48503,0.00000
48552,0.00000
48603,0.00000
48654,0.00000
48703,0.00000
48753,0.00000
48802,0.00000
48854,0.00000
48902,0.00000
48964,0.00000
49002,0.00000
49053,0.00000
49102,0.00000
49153,0.00000
49203,0.00000
49254,0.00000
49302,0.00000
49352,0.00000
49403,0.00000
49453,0.00000
49503,0.00000
49553,0.00000
49603,0.00000
49652,0.00000
49703,0.00000
49753,0.00000
49803,0.00000
49853,0.00000
49903,0.00000
49952,0.00000
50010,0.00000
50053,0.00000
50102,0.00000
50153,0.00000
50203,0.00000
50252,0.00000
50301,0.00000
50353,0.00000
50402,0.00000
50452,0.00000
50502,0.00000
50552,0.00000
50601,0.00000
50652,0.00000
50702,0.00000
50752,0.00000
50802,0.00000
50856,0.00000
50902,0.00000
50952,0.00000
51002,0.00000
51059,0.00000
51101,0.00000
51153,0.00000
51203,0.00000
51252,0.00000
51303,0.00000
51353,0.00000
51403,0.00000
51454,0.00000
51502,0.00000
51553,0.00000
51602,0.00000
51653,0.00000
51702,0.00000
51753,0.00000
51802,0.00000
51853,0.00000
51903,0.00000
51952,0.00000
52003,0.00000
52064,0.00000
52103,0.00000
52153,0.00000
52203,0.00000
52252,0.00000
52302,0.00000
52352,0.00000
52402,0.00000
52452,0.00000
52503,0.00000
52552,0.00000
52603,0.00000
52653,0.00000
52703,0.00000
52754,0.00000
52802,0.00000
52853,0.00000
52902,0.00000
52953,0.00000
53003,0.00000
53069,0.00000
53102,0.00000
53153,0.00000
53203,0.00000
53252,0.00000
53302,0.00000
53353,0.00000
53403,0.00000
53453,0.00000
53503,0.00000
53553,0.00000
53602,0.00000
53653,0.00000
53702,0.00000
53753,0.00000
53803,0.00000
53854,0.00000
53903,0.00000
53953,0.00000
54002,0.00000
54060,0.00000
54102,0.00000
54152,0.00000
54202,0.00000
54252,0.00000
54302,0.00000
54354,0.00000
54403,0.00000
54452,0.00000
54503,0.00000
54552,0.00000
54603,0.00000
54653,0.00000
54703,0.00000
54753,0.00000
54803,0.00000
54852,0.00000
54903,0.00000
54953,0.00000
55003,0.00000
55067,0.00000
55102,0.00000
55153,0.00000
55202,0.00000
55253,0.00000
55302,0.00000
55352,0.00000
55403,0.00000
55452,0.00000
55502,0.00000
55553,0.00000
55603,0.00000
55653,0.00000
55703,0.00000
55754,0.00000
55802,0.00000
55853,0.00000
55903,0.00000
55953,0.00000
56002,0.00000
56052,0.00000
56117,0.00000
56153,8.00018
56202,8.00018
56251,8.00018
56303,8.00018
56352,8.00018
56403,8.00018
56453,8.00018
56502,8.00018
56553,8.00018
56603,8.00018
56652,8.00018
56703,8.00018
56753,8.00018
56803,8.00018
56853,8.00018
56903,8.00018
56953,8.00018
57002,8.00018
57053,8.00018
57127,8.00018
57152,8.00018
57202,8.00018
57252,8.00018
57302,8.00018
57354,8.00018
57403,8.00018
57452,8.00018
57504,8.00018
57552,8.00018
57603,8.00018
57656,8.00018
57703,8.00018
57755,8.00018
57801,8.00018
57852,8.00018
57902,8.00018
57952,8.00018
58002,8.00018
58052,8.00018
58115,8.00018
58151,8.00018
58202,8.00018
58252,8.00018
58302,8.00018
58355,8.00018
58402,8.00018
58452,8.00018
58502,8.00018
58552,8.00018
58603,8.00018
58657,8.00018
58703,8.00018
58753,8.00018
58802,8.00018
58853,8.00018
58901,8.00018
58953,8.00018
59004,8.00018
59052,8.00018
59118,8.00018
59165,8.00018
59202,8.00018
59256,8.00018
59302,8.00018
59353,8.00018
59402,8.00018
59453,8.00018
59503,8.00018
59552,8.00018
59603,8.00018
59651,8.00018
59702,8.00018
59753,8.00018
59802,8.00018
59852,8.00018
59902,8.00018
59953,8.00018
60002,8.00018
60052,8.00018
60102,8.00018
60164,8.00018
60203,8.00018
60252,8.00018
60304,8.00018
60354,8.00018
60402,8.00018
60452,8.00018
60503,8.00018
60556,8.00018
60602,8.00018
60655,8.00018
60702,8.00018
60752,8.00018
60802,8.00018
60853,8.00018
60902,8.00018
60952,8.00018
61002,8.00018
61052,8.00018
61102,8.00018
61166,8.00018
61202,8.00018
61256,8.00018
61305,8.00018
61352,8.00018
61403,8.00018
61454,8.00018
