time,dB(SPL)
2,51.41086
53,70.37554
102,70.76645
152,67.54248
202,54.33675
255,56.25827
304,57.96353
353,55.86183
429,55.08697
453,79.80056
502,78.08674
552,78.29744
602,76.34866
653,71.77440
702,59.73543
756,55.73503
805,65.18710
853,65.33874
902,59.11376
953,69.40527
1002,71.16217
1053,60.46505
1106,59.01703
1153,65.28218
1202,64.28628
1253,64.20102
1302,77.29971
1353,76.05547
1410,75.09766
1458,79.07519
1502,74.24626
1572,63.86249
1603,82.45938
1652,76.32615
1703,72.85720
1757,81.75776
1806,82.60603
1852,77.49427
1903,76.59251
1954,77.24501
2003,82.89522
2056,83.95663
2102,82.01499
2153,76.90816
2202,76.52409
2254,75.83942
2304,72.42145
2352,76.51371
2406,78.50934
2453,83.59735
2502,77.82517
2553,81.54954
2602,88.18649
2652,88.43866
2702,88.06035
2753,86.73880
2802,67.81164
2853,86.68626
2903,86.74159
2952,88.24686
3004,69.11516
3052,78.26886
3103,76.76438
3153,74.97771
3202,86.74119
3254,81.40741
3302,85.67507
3352,86.93762
3414,88.33813
3452,88.32415
3501,88.26633
3553,88.29679
3601,88.27304
3652,88.30448
3702,74.69920
3753,78.08565
3802,88.23307
3852,88.28643
3902,82.21314
3960,80.03986
4002,86.26257
4053,88.28308
4109,82.29155
4166,88.21925
4297,88.37365
4298,88.22060
4332,84.99668
4356,76.06231
4423,70.03214
4456,69.69738
4504,77.12007
4554,84.93686
4603,75.72367
4655,72.98670
4702,77.18036
4752,82.82837
4802,79.30309
4852,88.25727
4902,84.14838
4953,80.38648
5001,77.28903
5052,74.79303
5108,88.20913
5154,87.86940
5204,84.95259
5254,81.63846
5302,82.20034
5352,86.78107
5410,88.36768
5453,82.75025
5502,80.75251
5552,83.88918
5602,84.51962
5654,84.12896
5702,81.39114
5752,74.34175
5806,80.45928
5853,79.37713
5903,80.86567
5952,88.33780
6002,88.03283
6060,75.54273
6103,85.57690
6157,84.21012
6255,84.55208
6270,83.14974
6303,83.87751
6400,87.07294
6452,86.04792
6454,85.36828
6502,88.25123
6553,88.31048
6602,88.24282
6652,82.72870
6702,84.77848
6753,88.26600
6803,88.19122
6852,88.30848
6902,88.34146
6952,85.65969
7002,78.61694
7052,86.57941
7102,83.45789
7155,85.62112
7202,85.68861
7253,86.98633
7303,88.29713
7352,88.36868
7412,86.45389
7452,77.21514
7506,72.47532
7552,72.03903
7602,74.24457
7652,75.77326
7702,73.26648
7753,78.95553
7802,80.32562
7852,81.96387
7902,77.72417
7952,72.84929
8003,77.99422
8053,80.44939
8102,77.22710
8151,88.28576
8202,88.23610
8252,78.24444
8302,78.77140
8352,79.30215
8411,78.23167
8454,80.74056
8503,88.23138
8552,86.68183
8602,83.09760
8652,81.00373
8702,87.52424
8753,88.52665
8802,88.38060
8852,85.52510
8902,85.06385
8952,82.46919
9002,88.25089
9054,88.35475
9102,76.70747
9153,88.32482
9202,88.33980
9256,84.24269
9305,75.07779
9354,78.85107
9423,76.90816
9454,83.70461
9503,79.65176
9556,87.58357
9602,74.38828
9653,77.09341
9702,72.16196
9751,84.85431
9801,76.92922
9852,83.68701
9904,69.47558
9952,80.92678
10002,86.65886
10052,80.52740
10103,75.64515
10152,84.18172
10203,80.16093
10252,76.60792
10302,74.75021
10354,79.91183
10423,80.77876
10463,83.50850
10504,86.68143
10552,74.97306
10603,77.27835
10652,86.40500
10703,80.30803
10753,76.41585
10802,81.59014
10853,77.07153
10901,71.40852
10951,75.51949
11001,76.25292
11055,73.78795
11103,71.67078
11152,79.69505
11201,85.08903
11253,78.02699
11302,68.74867
11352,76.33940
11435,81.31533
11452,83.56515
11502,75.34312
11554,76.58865
11607,72.03903
11665,68.01421
11703,62.66439
11753,82.22122
11802,74.01234
11852,72.31690
11901,80.81995
11954,82.97575
12002,80.74614
12052,78.03026
12102,81.65355
12159,75.13424
12202,77.78267
12252,85.97488
12302,73.45673
12353,73.01586
12401,88.19359
12459,88.38986
12501,88.29846
12552,79.36686
12603,83.61169
12653,85.73497
12702,80.79780
12752,85.62703
12802,84.63296
12852,80.66365
12903,81.29066
12952,87.44056
13003,81.09686
13052,88.22835
13101,86.80492
13151,88.29947
13201,87.14993
13252,85.61475
13302,87.36462
13352,85.02449
13403,85.51175
13461,84.73175
13502,87.78545
13552,88.25324
13604,81.80516
13653,81.64278
13702,88.45377
13753,88.28241
13803,86.19345
13853,88.25089
13903,87.02201
13953,81.32204
14002,79.74886
14053,81.53135
14102,79.85372
14153,85.80470
14202,87.66014
14253,85.17610
14303,76.48642
14352,78.72625
14402,80.84678
14462,87.56578
14503,88.35574
14553,88.32349
14602,84.49014
14652,86.36669
14702,85.12666
14753,88.17429
14802,82.67333
14853,85.83137
14902,86.25624
14952,88.32515
15003,88.41792
15052,88.29613
15102,86.42036
15152,86.96181
15202,88.30648
15252,88.28542
15302,88.20069
15352,88.27505
15402,88.16751
15452,88.24114
15528,88.30314
15553,88.30481
15602,88.30948
15651,88.35773
15702,86.61801
15753,88.21183
15802,88.27940
15852,88.27773
15902,86.97388
15952,88.24619
16003,88.20373
16052,83.89584
16102,88.22128
16153,88.29813
16202,88.33181
16253,88.40143
16302,88.25358
16352,88.32449
16402,88.34079
16453,88.13897
16506,87.70247
16552,84.25014
16602,88.28442
16652,86.85122
16702,88.29011
16751,88.32515
16801,88.31449
16852,88.30147
16902,88.27371
16952,88.37431
17002,88.32415
17052,88.30948
17105,88.41924
17152,88.33481
17202,88.36934
17252,88.34445
17302,82.95291
17352,88.30748
17402,88.30014
17453,88.29111
17509,88.26633
17552,88.48194
17602,88.29512
17652,88.32782
17702,88.35508
17752,88.31082
17802,88.26868
17852,88.30047
17902,85.73856
17954,82.29489
18003,84.60949
18053,88.29746
18102,88.26298
18152,88.31382
18202,88.27404
18253,88.29913
18302,88.31682
18353,88.31415
18402,88.26231
18452,88.28910
18512,88.30915
18553,81.55027
18602,78.72625
18652,88.23542
18702,88.35109
18752,88.31282
18802,84.07968
18852,88.33780
18903,88.33747
18953,88.39945
19003,88.33148
19053,88.37431
19104,88.33447
19154,88.31215
19203,82.21987
19252,87.26961
19302,74.60434
19352,85.55860
19402,88.31215
19453,88.26465
19510,73.49906
19552,83.38467
19602,88.44391
19653,88.28844
19702,83.54842
19752,88.29312
19802,84.95947
19852,84.91864
19902,74.04516
19952,82.73821
20002,80.45846
20053,88.24518
20102,88.28676
20152,88.25626
20203,81.49633
20252,87.05252
20301,85.65380
20351,79.50956
20402,83.65058
20453,81.20867
20509,79.96955
20554,81.86493
20602,79.94860
20652,82.41148
20702,88.23138
20752,88.27102
20801,85.91354
20851,78.04441
20902,78.06071
20952,88.27337
21002,83.80719
21052,79.56544
21102,72.04771
21152,76.04316
21202,74.49698
21254,75.31933
21302,84.89988
21352,75.77609
21402,66.45265
21452,87.49387
21517,88.30848
21552,88.25794
21602,88.27873
21653,86.21684
21702,76.77950
21752,83.84856
21802,85.44936
21852,78.49385
21902,73.23436
21952,75.90508
22002,88.22600
22052,88.28944
22103,88.27438
22153,88.27069
22202,76.43158
22253,88.22936
22302,81.41922
22354,77.45827
22402,80.19751
22452,70.67544
22502,74.36837
22561,75.94535
22602,74.95911
22651,76.44729
22702,72.84137
22752,85.69989
22802,82.38578
22852,80.77955
22902,80.89001
22953,82.91449
23002,83.57896
23053,88.26264
23102,86.67499
23153,85.79668
23202,79.94685
23253,79.29085
23302,79.42088
23352,82.77994
23402,85.54943
23452,82.80073
23502,87.92817
23562,79.93724
23602,67.59336
23653,74.57357
23703,73.81278
23753,63.81224
23802,67.78687
23853,76.95762
23902,68.68179
23952,74.94668
24002,76.68078
24053,74.45268
24102,67.55341
24152,71.07523
24203,86.54268
24253,78.47524
24302,72.82750
24352,81.81362
24403,75.33569
24452,77.98546
24503,74.76610
24552,72.47325
24609,70.46452
24652,88.03249
24702,78.93003
24752,83.51603
24803,84.70097
24854,88.11751
24902,88.33647
24952,88.20407
25002,88.14442
25052,88.23004
25102,88.27739
25152,75.72509
25202,76.14122
25253,84.99130
25303,86.36085
25353,88.25123
25403,88.06687
25453,88.28509
25502,88.28107
25553,88.27304
25611,80.45022
25652,80.50284
25702,82.39369
25752,77.01292
25801,76.51112
25852,74.80725
25904,80.80888
25952,87.11784
26002,69.62599
26052,82.70647
26102,79.29839
26153,85.17275
26202,88.27371
26252,88.31815
26302,88.26667
26353,84.04104
26402,83.11340
26452,83.02678
26502,80.11819
26552,80.47903
26610,79.05294
26654,85.23810
26702,78.33118
26753,79.22557
26802,80.25421
26852,81.23508
26902,79.22462
26952,80.65560
27002,79.69954
27052,78.51552
27102,77.64024
27152,84.41053
27202,81.46557
27252,84.02357
27303,88.27404
27352,88.28509
27402,88.24013
27452,84.24695
27502,80.28285
27552,83.67451
27612,84.55568
27652,82.49856
27702,88.29312
27752,79.72558
27802,76.10730
27852,72.36096
27902,73.46963
27952,79.92410
28002,72.96134
28052,78.27628
28103,72.26626
28152,69.01729
28202,73.46779
28251,65.90694
28302,66.18408
28352,61.91036
28402,72.06938
28452,69.35216
28502,70.59887
28552,64.94965
28602,66.37379
28662,71.12846
28702,65.98143
28752,67.21944
28802,67.36202
28852,83.95443
28902,77.97999
28952,67.54613
29002,64.08240
29052,86.36294
29104,85.74035
29152,72.45671
29202,77.11038
29256,69.94136
29302,66.43197
29353,64.50619
29402,68.01766
29454,58.06180
29502,72.98085
29553,68.40902
29603,67.08217
29662,74.35341
29702,78.77240
29752,75.87301
29802,76.59636
29852,80.93224
29903,81.37040
29952,64.01701
30002,69.69738
30053,73.55214
30102,63.95663
30153,64.70552
30202,70.88632
30253,69.77383
30302,62.17806
30352,80.37567
30402,78.55049
30453,83.88696
30503,75.15854
30552,74.09502
30602,73.03719
30663,72.63090
30702,74.30000
30752,62.51613
30802,60.34067
30853,71.45975
30902,71.10431
30952,76.25693
31003,76.09914
31052,76.69477
31102,84.93686
31153,82.45022
31202,78.18042
31252,84.96731
31302,79.81388
31352,80.23395
31402,79.02869
31452,79.95559
31502,80.90333
31553,82.49139
31603,83.86249
31667,85.17993
31702,88.28007
31753,82.03150
31802,88.28844
31852,85.68184
31902,86.45100
31952,86.92315
32002,79.30121
32052,73.17358
32103,73.24193
32152,85.26609
32202,85.83404
32251,86.25243
32303,76.98962
32352,88.31048
32402,88.25022
32452,88.30715
32503,88.34312
32552,88.30014
32602,80.43701
32652,84.73729
32713,84.70754
32752,88.28743
32802,85.50669
32853,78.65049
32902,75.88000
32952,75.81977
33002,77.26884
33053,80.06749
33104,79.89426
33153,71.43418
33202,79.08871
33252,79.90480
33302,87.34302
33353,85.17993
33402,83.39466
33452,83.06227
33502,74.67678
33553,81.03617
33603,76.32615
33653,78.93199
33712,73.89561
33752,74.67197
33802,87.46229
33853,85.79579
33903,88.29479
33952,83.18593
34002,81.21698
34053,71.42253
34103,70.85651
34153,72.62279
34202,69.87474
34253,73.04106
34302,65.00840
34353,81.55971
34403,73.74166
34453,79.18846
34502,78.31433
34552,74.82776
34602,80.49464
34652,83.66198
34719,74.05206
34754,71.79899
34802,67.69782
34853,64.48548
34903,71.37576
34953,74.00195
35002,68.92142
35052,70.01570
35102,62.09657
35152,67.69782
35203,74.31338
35252,71.63217
35302,68.73279
35353,72.77178
35402,80.21702
35453,68.11034
35503,66.74919
35552,72.98670
35602,65.88491
35653,66.25201
35702,77.87302
35762,75.09155
35802,69.50761
35853,72.35887
35903,73.21352
35952,71.21487
36002,63.23335
36052,75.41557
36102,76.41978
36155,60.48971
36206,64.99864
36253,75.62649
36303,70.56805
36353,69.86079
36403,82.86217
36452,73.56672
36502,69.76255
36553,75.16309
36602,76.45904
36653,77.31510
36702,84.29635
36765,71.39918
36806,69.86358
36853,71.67984
36902,77.87967
36952,83.09091
37003,82.71791
37052,73.19452
37103,80.35402
37153,81.25615
37203,86.18366
37252,73.80038
37303,69.47558
37353,70.43583
37402,73.25327
37452,71.49220
37502,61.88243
37553,66.11133
37602,85.44519
37652,75.14792
37702,73.29660
37764,68.78349
37801,66.54718
37853,69.40821
37903,71.54984
37953,72.02599
38003,68.65939
38057,64.77597
38102,72.59023
38153,62.68354
38202,63.95112
38254,68.63692
38302,72.21107
38353,66.99332
38403,78.23061
38453,71.23633
38503,65.86725
38553,66.72919
38603,73.93237
38653,78.32908
38703,64.45953
38763,72.58207
38802,62.17130
38852,59.78009
38902,61.49633
38953,79.13009
39003,76.30624
39052,65.87609
39102,66.53900
39153,78.82526
39203,69.84123
39252,73.07197
39302,65.77839
39353,67.61146
39403,64.48030
39452,73.06811
39502,70.11656
39555,65.29636
39602,63.96214
39652,77.91177
39702,73.68793
39763,64.01154
39802,65.13916
39853,75.48011
39903,73.65193
39953,80.15325
40002,63.77857
40052,66.96610
40102,73.93412
40153,74.88116
40203,64.25440
40252,65.41823
40303,70.93332
40353,75.41115
40402,76.15070
40453,64.17957
40502,63.65400
40553,63.22736
40602,71.86129
40653,67.40286
40702,71.56361
40752,78.34065
40814,71.67304
40852,65.47854
40902,59.09450
40952,70.30953
41003,73.47148
41053,74.82461
41103,70.58861
41153,70.41491
41204,65.82738
41255,58.84016
41303,70.13010
41352,82.13266
41402,67.48397
41452,68.39581
41501,83.30607
41552,67.59336
41603,88.35674
41652,87.32211
41703,71.12122
41753,67.39545
41818,66.26891
41852,68.53673
41903,77.68117
41952,84.90779
42002,82.26282
42053,78.47627
42102,83.31141
42152,87.25756
42202,88.16344
42254,88.38821
42303,88.13932
42353,86.97077
42403,81.39336
42453,85.32134
42503,81.74213
42553,88.35972
42602,88.35906
42652,83.95168
42703,83.71537
42752,83.91965
42802,82.01912
42864,75.04404
42902,79.57821
42952,82.81079
43003,85.21430
43053,86.72439
43102,78.90839
43153,82.74012
43203,78.51449
43253,76.12496
43302,80.02862
43354,76.63995
43402,75.37868
43453,71.60938
43503,76.71635
43552,88.22229
43602,86.90512
43652,83.78588
43702,81.39188
43752,82.25143
43802,88.46426
43863,88.20272
43902,84.80699
43952,86.20409
44002,88.31749
44053,88.15971
44103,84.40948
44153,80.51185
44202,88.27270
44252,85.48870
44301,88.02318
44353,86.44025
44402,67.61869
44452,68.15461
44504,67.64394
44552,88.15835
44602,84.56955
44653,78.76939
44702,75.34015
44752,78.67278
44803,75.09155
44865,72.75780
44903,76.39483
44952,77.02884
45002,75.18882
45052,77.44546
45102,83.53282
45152,65.09096
45203,72.40897
45252,74.11556
45302,70.35711
45352,76.25292
45403,74.05033
45453,72.93983
45503,78.92315
45553,75.57026
45604,81.32577
45655,77.81624
45702,70.79657
45754,71.85242
45802,81.96041
45852,85.17993
45921,84.08728
45952,78.91921
46002,75.61211
46053,80.22803
46103,76.51631
46153,79.51047
46203,84.66652
46253,75.63080
46302,67.55341
46352,77.32929
46402,76.13174
46452,76.82844
46502,70.29627
46553,76.66549
46604,73.19642
46652,70.41229
46702,75.75346
46753,79.39018
46802,73.44935
46853,68.14102
46913,73.91664
46952,80.01215
47002,68.60150
47053,75.63511
47102,67.01659
47153,65.92453
47202,79.13489
47254,88.24417
47302,86.04402
47352,83.35993
47403,88.23677
47453,72.17266
47503,72.17266
47553,71.33111
47602,78.89064
47652,67.57522
47702,60.95328
47752,75.25357
47802,81.11826
47853,71.29569
47920,76.92798
47953,74.03654
48002,85.30391
48053,82.89460
48103,69.49889
48153,76.05137
48203,67.03979
48252,69.64890
48302,70.71348
48353,69.92475
48402,71.87679
48453,81.45529
48503,82.51288
48552,79.24454
48603,88.33381
48654,83.32623
48703,83.34694
48752,77.83298
48802,78.42644
48854,73.60852
48902,73.07968
48964,71.59796
49002,72.10179
49053,72.09963
49102,71.31460
49153,72.19189
49203,63.67678
49254,75.66091
49302,81.36075
49352,81.85792
49402,84.67616
49453,79.07809
49502,81.05619
49553,82.31154
49603,68.91520
49652,69.93583
49703,74.78353
49753,80.34401
49803,74.72952
49853,68.26935
49902,62.59380
49952,68.10693
50010,74.69760
50052,71.18376
50102,77.47339
50153,76.95762
50202,74.78828
50251,80.80096
50301,77.74447
50353,68.30948
50401,55.81977
50452,71.28859
50501,70.30953
50552,72.14481
50601,68.00039
50652,82.73631
50702,80.37651
50752,79.82452
50802,78.99950
50856,82.83965
50902,72.28529
50952,74.79619
51002,68.80243
51059,72.32951
51101,68.05898
51153,83.69667
51203,71.97800
51252,87.68671
51303,86.92980
51353,88.29813
51402,88.39350
51454,88.27270
51502,85.05512
51553,72.73176
51602,75.80430
51652,80.94160
51702,75.30741
51752,71.12122
51802,78.05094
51853,78.74835
51902,84.35021
51952,83.10247
52003,88.19934
52064,88.25962
52103,88.32082
52153,88.28107
52202,88.33181
52252,88.12740
52302,86.00930
52352,85.71655
52402,79.95646
52452,80.94628
52502,80.74773
52552,84.61766
52603,81.85722
52653,80.33649
52702,88.29746
52753,88.27505
52802,81.85301
52852,82.70138
52902,82.20034
52953,79.40694
53003,77.08976
53068,85.03714
53102,87.13810
53153,75.22803
53203,82.16589
53252,73.10085
53302,71.23395
53353,78.08890
53403,79.14256
53453,80.91350
53503,88.26029
53552,82.78561
53602,75.17672
53652,78.04332
53702,72.24720
53753,76.55126
53803,82.34741
53854,84.56236
53902,80.20261
53952,83.34221
54002,84.94621
54060,88.27706
54102,88.29913
54152,88.32648
54202,87.88973
54252,82.68418
54302,80.32144
54353,86.55657
54403,86.64230
54452,85.47067
54503,78.09539
54552,74.84193
54603,85.36032
54652,88.30314
54702,85.48454
54753,88.27505
54802,88.37133
54852,88.32882
54903,88.12910
54953,88.08059
55003,86.94894
55067,83.35639
55102,78.62712
55152,79.40508
55202,80.18222
55253,77.21873
55302,76.31155
55352,79.59097
55402,88.28643
55452,84.17903
55502,85.09869
55553,81.05388
55603,77.72304
55653,86.01669
55703,82.96279
55753,83.15216
55802,70.01570
55853,74.82146
55903,71.35464
55953,80.82469
56002,66.17982
56051,72.51859
56113,87.01620
56153,75.12054
56202,76.49683
56251,83.65913
56302,79.86167
56352,85.00694
56403,73.20212
56453,82.79632
56502,88.27940
56553,88.29178
56603,88.29078
56652,88.26901
56703,79.29179
56753,81.50510
56803,84.91617
56853,83.36936
56903,68.94006
56953,76.48903
57002,67.15107
57053,66.99720
57127,71.12846
57152,88.18446
57202,81.64134
57252,87.51400
57302,88.22364
57353,80.26349
57402,69.62599
57452,71.13329
57504,62.93496
57552,65.41823
57603,60.32395
57656,79.68334
57703,65.15837
57754,66.37795
57801,58.20181
57852,60.29041
57902,59.94773
57952,63.03965
58002,79.50496
58052,79.58915
58115,74.53454
58151,70.28830
58202,70.36238
58252,83.07447
58302,70.73369
58355,72.51242
58402,72.60652
58452,71.76319
58502,70.63469
58552,73.12196
58603,71.70244
58657,64.56801
58703,66.58796
58753,69.39350
58802,59.67253
58853,60.69257
58901,59.47179
58953,58.70006
59004,56.76438
59052,57.95254
59118,56.13716
59165,58.33960
59202,61.02305
59256,57.51280
59301,54.91710
59353,56.95145
59402,55.01017
59452,53.04493
59503,63.05188
59552,68.14442
59602,52.50625
59651,56.32483
59702,52.86905
59753,51.52683
59802,49.85521
59852,61.92429
59902,78.61898
59952,81.53499
60002,64.78599
60052,63.92352
60102,64.32860
60164,64.87564
60203,61.95209
60252,67.86799
60304,74.22264
60354,72.83741
60402,60.45681
60452,88.25895
60503,87.21187
60556,88.25526
60602,57.25455
60655,69.61738
60702,76.36452
60752,83.84577
60802,71.46672
60852,58.90937
60902,59.83338
60952,58.85999
61002,56.44336
61052,63.28706
61102,53.53387
61166,54.88586
61202,53.14112
61256,59.39763
61304,53.55214
61352,58.09431
61402,58.98780
61454,59.29462
